timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727767480116,2080,KioskCasesDLbadgeTemplate-/api/kiosk/badgetemplate,200,OK,KioskCasesDL 1-1,text,true,,12839,5226,1,1,https://192.168.192.172:8443/api/kiosk/badgetemplate,2080,0,558
1727767482196,2716,KioskCasesDLbadgeTemplate-/api/kiosk/badgetemplate,200,OK,KioskCasesDL 1-1,text,true,,263450,2939,1,1,https://192.168.192.172:8443/api/kiosk/badgetemplate,1641,0,0
