timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1708601227735,844,Login-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,143988,802,1,1,http://172.16.33.16/api/auth/token,805,0,3
1708601228851,779,Login,200,OK,VIMScreens 1-1,text,true,,143994,859,1,1,http://172.16.33.16/api/auth/token,642,0,2
1708601229924,673,VIM_Visit-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-1,text,true,,3835,1362,2,2,http://172.16.33.16/api/tpmadmin/visit/find,673,0,0
1708601230041,696,Login,200,OK,VIMScreens 1-2,text,true,,143986,859,2,2,http://172.16.33.16/api/auth/token,661,0,2
1708601230918,561,VIM_Visit-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-1,text,true,,3869,1363,3,3,http://172.16.33.16/api/tpmadmin/visit/find,560,0,0
1708601231126,521,VIM_NERCVisitorReg-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-2,text,true,,3835,1362,3,3,http://172.16.33.16/api/tpmadmin/visit/find,521,0,0
1708601231241,715,Login,200,OK,VIMScreens 1-3,text,true,,143993,859,3,3,http://172.16.33.16/api/auth/token,661,0,2
1708601231821,723,VIM_Visit-/api/tpmadmin/visit/find3,200,OK,VIMScreens 1-1,text,true,,3833,1363,4,4,http://172.16.33.16/api/tpmadmin/visit/find,722,0,0
1708601231865,895,VIM_NERCVisitorReg-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-2,text,true,,3867,1363,4,4,http://172.16.33.16/api/tpmadmin/visit/find,895,0,0
1708601232469,514,VIM_VisitorPreRegistration-/api/tpmadmin/visit/find1,200,OK,VIMScreens 1-3,text,true,,3837,1362,4,4,http://172.16.33.16/api/tpmadmin/visit/find,514,0,0
1708601232847,142,VIM_Visit-/api/tpmadmin/visitmicro/4727008194144113,200,OK,VIMScreens 1-1,text,true,,821,1128,4,4,http://172.16.33.16/api/tpmadmin/visitmicro/4727008194144113,142,0,0
1708601232442,663,Login,200,OK,VIMScreens 1-4,text,true,,143992,859,4,4,http://172.16.33.16/api/auth/token,627,0,2
1708601233431,201,VIM_Visit-/api/tpmadmin/visit/4727008194144113,200,OK,VIMScreens 1-1,text,true,,1673,1123,4,4,http://172.16.33.16/api/tpmadmin/visit/4727008194144113,201,0,0
1708601233517,178,VIM_Watchlist-/api/classdef/find,200,OK,VIMScreens 1-4,text,true,,3139,1207,4,4,http://172.16.33.16/api/classdef/find,178,0,0
1708601233244,573,VIM_VisitorPreRegistration-/api/tpmadmin/visit/find2,200,OK,VIMScreens 1-3,text,true,,3870,1363,4,4,http://172.16.33.16/api/tpmadmin/visit/find,573,0,0
1708601233236,590,VIM_NERCVisitorReg-/api/tpmadmin/visit/find3,200,OK,VIMScreens 1-2,text,true,,3834,1363,4,4,http://172.16.33.16/api/tpmadmin/visit/find,590,0,0
1708601233903,140,VIM_Watchlist-/api/country/find,200,OK,VIMScreens 1-4,text,true,,6920,1156,4,4,http://172.16.33.16/api/country/find,139,0,0
1708601233643,672,Login,200,OK,VIMScreens 1-5,text,true,,143985,859,4,4,http://172.16.33.16/api/auth/token,637,0,8
1708601234303,123,VIM_Watchlist-/api/lists/find,200,OK,VIMScreens 1-4,text,true,,694,1232,4,4,http://172.16.33.16/api/lists/find,123,0,0
1708601234168,298,VIM_NERCVisitorReg-/api/tpm/visitui/find,200,OK,VIMScreens 1-2,text,true,,601,1570,4,4,http://172.16.33.16/api/tpm/visitui/find,298,0,0
1708601234136,497,VIM_VisitorPreRegistration-/api/tpmadmin/visit/find3,200,OK,VIMScreens 1-3,text,true,,3833,1363,4,4,http://172.16.33.16/api/tpmadmin/visit/find,496,0,0
1708601234674,126,VIM_Watchlist-/api/lists/find,200,OK,VIMScreens 1-4,text,true,,766,1234,4,4,http://172.16.33.16/api/lists/find,126,0,0
1708601234842,136,VIM_NERCVisitorReg-/api/location/4280432129922972,200,OK,VIMScreens 1-2,text,true,,927,1117,5,5,http://172.16.33.16/api/location/4280432129922972,136,0,0
1708601234812,185,VIM_Kiosk-/api/kiosk/find,200,OK,VIMScreens 1-5,text,true,,2680,1154,5,5,http://172.16.33.16/api/kiosk/find,185,0,0
1708601235055,137,VIM_Watchlist-/api/lists/find,200,OK,VIMScreens 1-4,text,true,,602,1239,5,5,http://172.16.33.16/api/lists/find,137,0,0
1708601235010,189,VIM_Visit-/api/tpmadmin/visit/4727008194144113,200,OK,VIMScreens 1-3,text,true,,1672,1123,5,5,http://172.16.33.16/api/tpmadmin/visit/4727008194144113,189,0,0
1708601235274,160,VIM_Visit-/api/tpmadmin/visit/4727008194144113,200,OK,VIMScreens 1-2,text,true,,1674,1123,5,5,http://172.16.33.16/api/tpmadmin/visit/4727008194144113,160,0,0
1708601234841,667,Login,200,OK,VIMScreens 1-6,text,true,,143995,859,5,5,http://172.16.33.16/api/auth/token,628,0,5
