timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710826867134,1708,BadgeAdminLogin-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,208890,826,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1623,0,157
1710826868866,1641,AdminLogin-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,193071,825,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1601,0,0
1710826870821,1188,Login,200,OK,AllScreens 1-1,text,true,,193074,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1082,0,103
1710826874591,63,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,1000,1206,1,1,https://guardian2.alertenterprisecloud.com/api/accessgrouptype/find?_dc=1710826874590,63,0,0
1710826874881,70,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,1520,1439,1,1,https://guardian2.alertenterprisecloud.com/api/accessgroup/find,69,0,0
1710826875169,1122,Login,200,OK,AllScreens 1-2,text,true,,193072,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1038,0,109
1710826876809,71,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,1000,1188,1,1,https://guardian2.alertenterprisecloud.com/api/accessgrouptype/find,71,0,0
1710826879492,1499,Login,200,OK,AllScreens 1-3,text,true,,193077,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1417,0,110
1710826881520,52,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,863,1267,1,1,https://guardian2.alertenterprisecloud.com/api/lists/find,51,0,0
1710826882007,770,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,211283,1256,1,1,https://guardian2.alertenterprisecloud.com/api/accessreview/find,732,0,0
1710826883837,1038,Login,200,OK,AllScreens 1-4,text,true,,193074,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,954,0,107
1710826885193,41,Access_AnalyticsMasterConfig-api/getnewids,200,OK,AllScreens 1-4,text,true,,746,1143,1,1,https://guardian2.alertenterprisecloud.com/api/getnewids?_dc=1710826885192,41,0,0
1710826885636,761,Access_AnalyticsMasterConfig-api/analytics/find,200,OK,AllScreens 1-4,text,true,,23389,1333,1,1,https://guardian2.alertenterprisecloud.com/api/analytics/find,758,0,0
1710826888185,1351,Login,200,OK,AllScreens 1-5,text,true,,193068,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1265,0,104
1710826889963,440,Access_ManageAccess-api/access/find,200,OK,AllScreens 1-5,text,true,,6631,1394,1,1,https://guardian2.alertenterprisecloud.com/api/access/find,439,0,0
1710826892545,1390,Login,200,OK,AllScreens 1-6,text,true,,193068,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1298,0,103
1710826894474,54,Access_ManageAccessType-api/accesstype/find,200,OK,AllScreens 1-6,text,true,,973,1183,1,1,https://guardian2.alertenterprisecloud.com/api/accesstype/find,54,0,0
1710826896879,1267,Login,200,OK,AllScreens 1-7,text,true,,193078,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,923,0,98
1710826898473,31,Access_Prerequisite-api/getnewids,200,OK,AllScreens 1-7,text,true,,746,1143,1,1,https://guardian2.alertenterprisecloud.com/api/getnewids?_dc=1710826898474,31,0,0
1710826898761,37,Access_Prerequisite-api/lists/find,200,OK,AllScreens 1-7,text,true,,765,1264,1,1,https://guardian2.alertenterprisecloud.com/api/lists/find,37,0,0
1710826899014,74,Access_Prerequisite-api/prerequisite/find,200,OK,AllScreens 1-7,text,true,,2779,1256,1,1,https://guardian2.alertenterprisecloud.com/api/prerequisite/find,74,0,0
1710826901228,995,Login,200,OK,AllScreens 1-8,text,true,,193065,882,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,911,0,101
