timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1710828793413,1990,BadgeAdminLogin-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,208867,826,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1859,0,125
1710828795423,1280,AdminLogin-Admin-/api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,193098,825,1,1,https://guardian2.alertenterprisecloud.com/api/auth/token,1248,0,0
1710828797526,157,api/getnewids,200,OK,SingleRegistrationCases 1-1,text,true,,743,1203,1,3,https://guardian2.alertenterprisecloud.com/api/getnewids,156,0,116
1710828797606,126,api/getnewids,200,OK,GroupRegistrationCases 2-1,text,true,,753,1203,1,3,https://guardian2.alertenterprisecloud.com/api/getnewids,125,0,94
1710828797649,154,api/getnewids,200,OK,VIMOtherUseCases 3-1,text,true,,745,1203,1,3,https://guardian2.alertenterprisecloud.com/api/getnewids,154,0,115
1710828797684,219,VisitorImageUpload,201,Created,SingleRegistrationCases 1-1,text,true,,12536,11606,1,3,https://guardian2.alertenterprisecloud.com/api/binaryresource/upload,219,0,0
1710828797733,190,VisitorCreation0,200,OK,GroupRegistrationCases 2-1,text,true,,989,1519,1,3,https://guardian2.alertenterprisecloud.com/api/tpmadmin/visitors/save?,189,0,0
1710828797805,172,EmergencyNotification,200,OK,VIMOtherUseCases 3-1,text,true,,707,1600,1,3,https://guardian2.alertenterprisecloud.com/api/tpm/visitui/emergencynotification/save,172,0,0
1710828797904,116,VisitorImageDownload,200,OK,SingleRegistrationCases 1-1,bin,true,,9971,1762,1,3,https://guardian2.alertenterprisecloud.com/api/binaryresource/download/4763778232553672?dummy=1708432416755&Authorization=Bearer%20eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzUxMiJ9.eyJ1c2VyX2lkIjo0MTI0Mzc5NDIyNTE1NjI0LCJ1c2VyX25hbWUiOiJiYWRnZS5hZG1pbiIsImlzcyI6IlRoZVBsYXlBcHAiLCJzYXZlTG9nVG9EQiI6ZmFsc2UsImxhc3RfbmFtZSI6IkFkbWluIiwiYWNjZXNzSWRzIjpbNDI0OTE4MjAwMjc5NzkzOSwzNDY0MjczNzY1MTU1NDA5LDQyNDkwNTkzMzg2MDc4NzldLCJpZCI6ImJhZGdlLmFkbWluIiwibG9jYWxlIjoiZW4iLCJleHAiOjE3MTA4MzU5OTQsImZpcnN0X25hbWUiOiJCYWRnZSIsInRlbmFudCI6Imd1YXJkaWFuMiJ9.Y40IpI1jcryy5MokMdSUil1zLn34QZUZk2jsRRkAkCqiRWXWqS_k4DpWpHX4Tvxau1plZFtA9o5ekGXOMlrsyw,116,0,0
1710828797924,193,VisitorCreation1,200,OK,GroupRegistrationCases 2-1,text,true,,988,1519,1,3,https://guardian2.alertenterprisecloud.com/api/tpmadmin/visitors/save?,193,0,0
1710828797978,201,CreatePermanentBadgeForIdentity,200,OK,VIMOtherUseCases 3-1,text,true,,1116,1328,1,3,https://guardian2.alertenterprisecloud.com/api/asset/save,201,0,0
1710828798021,164,VisitorCreation,200,OK,SingleRegistrationCases 1-1,text,true,,988,1519,1,3,https://guardian2.alertenterprisecloud.com/api/tpmadmin/visitors/save?,164,0,0
1710828798118,181,VisitorCreation2,200,OK,GroupRegistrationCases 2-1,text,true,,989,1519,1,3,https://guardian2.alertenterprisecloud.com/api/tpmadmin/visitors/save?,181,0,0
