timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716901234618,1673,adminLogin,200,OK,setUp Thread Group 1-1,text,true,,123094,801,1,1,http://172.16.16.69/api/auth/token,1174,0,3
1716901236383,1241,lobbyAdminLogin,200,OK,setUp Thread Group 1-1,text,true,,134604,807,1,1,http://172.16.16.69/api/auth/token,908,0,0
1716901238872,23,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,736,1213,1,1,http://172.16.16.69/api/getnewids,23,0,2
1716901239325,179,VIMRegCases/api/binaryresource/upload,201,Created,VIMRegCases 1-1,text,true,,27416,26747,1,1,http://172.16.16.69/api/binaryresource/upload,178,0,0
1716901241478,218,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1025,1560,2,3,http://172.16.16.69/api/tpmadmin/visitors/save,218,0,0
1716901242717,24,api/getnewids,200,OK,VIMRegCases 1-2,text,true,,736,1213,2,3,http://172.16.16.69/api/getnewids,24,0,2
1716901243213,347,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1127,2044,2,3,http://172.16.16.69/api/tpmadmin/visit/save,347,0,0
1716901243388,300,VIMRegCases/api/binaryresource/upload,201,Created,VIMRegCases 1-2,text,true,,27417,26782,2,3,http://172.16.16.69/api/binaryresource/upload,299,0,0
1716901242365,1439,Login-Admin-/api/auth/token,200,OK,VIMMoveOut 3-1,text,true,,134619,864,1,3,http://172.16.16.69/api/auth/token,932,0,2
1716901243923,206,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-2,text,true,,1024,1560,2,4,http://172.16.16.69/api/tpmadmin/visitors/save,206,0,0
1716901244730,239,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-2,text,true,,1123,2044,3,5,http://172.16.16.69/api/tpmadmin/visit/save,239,0,0
1716901246679,19,api/getnewids,200,OK,VIMRegCases 1-3,text,true,,744,1213,3,5,http://172.16.16.69/api/getnewids,19,0,2
1716901244206,2753,VIMRegCasesCheckIn-/api/tpm/visitorsvisits/save,200,OK,VIMRegCases 1-1,text,true,,1653,1462,3,5,http://172.16.16.69/api/tpm/visitorsvisits/save,2753,0,0
1716901244898,2120,VIMMoveOut/api/tpmadmin/visit/moveout,200,OK,VIMMoveOut 3-1,text,true,,709,1402,1,5,http://172.16.16.69/api/tpmadmin/visit/moveout,2120,0,0
1716901245114,2248,Login-Admin-/api/auth/token,200,OK,VIMModify 4-1,text,true,,134604,864,1,5,http://172.16.16.69/api/auth/token,1699,0,3
1716901248187,163,VIMRegCases/api/badgedesigner/find,200,OK,VIMRegCases 1-1,text,true,,3390,1365,4,6,http://172.16.16.69/api/badgedesigner/find,163,0,0
1716901248282,162,VIMRegCases/api/binaryresource/upload,201,Created,VIMRegCases 1-3,text,true,,27416,26747,4,6,http://172.16.16.69/api/binaryresource/upload,161,0,0
1716901248928,270,VIMRegCases/api/badgedesigner/getbadgetemplate,200,OK,VIMRegCases 1-1,text,true,,29743,1632,4,6,http://172.16.16.69/api/badgedesigner/getbadgetemplate,270,0,0
1716901246928,2749,VIMRegCasesCheckIn-/api/tpm/visitorsvisits/save,200,OK,VIMRegCases 1-2,text,true,,1652,1462,4,6,http://172.16.16.69/api/tpm/visitorsvisits/save,2749,0,0
1716901249741,26,api/getnewids,200,OK,VIMRegCases 1-4,text,true,,734,1213,4,6,http://172.16.16.69/api/getnewids,26,0,2
1716901249697,237,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-3,text,true,,1023,1560,4,6,http://172.16.16.69/api/tpmadmin/visitors/save,237,0,0
1716901248979,963,VIMModify/api/tpmadmin/visitors/find,200,OK,VIMModify 4-1,text,true,,4187,1411,1,6,http://172.16.16.69/api/tpmadmin/visitors/find,963,0,0
1716901250024,336,VIMModify/api/tpmadmin/visitors/save,200,OK,VIMModify 4-1,text,true,,1062,1357,1,7,http://172.16.16.69/api/tpmadmin/visitors/save,336,0,0
1716901250339,291,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-3,text,true,,1127,2044,4,6,http://172.16.16.69/api/tpmadmin/visit/save,291,0,0
1716901249055,1644,Login-Admin-/api/auth/token,200,OK,VIMCancel 5-1,text,true,,134611,864,1,6,http://172.16.16.69/api/auth/token,1129,0,2
1716901250801,84,VIMRegCases/api/badgedesigner/find,200,OK,VIMRegCases 1-2,text,true,,3390,1365,4,6,http://172.16.16.69/api/badgedesigner/find,84,0,0
1716901251026,212,VIMRegCases/api/binaryresource/upload,201,Created,VIMRegCases 1-4,text,true,,27417,26719,4,6,http://172.16.16.69/api/binaryresource/upload,210,0,0
1716901251170,158,VIMRegCases/api/binaryresource/getBase64,200,OK,VIMRegCases 1-1,text,true,,27068,1306,4,6,http://172.16.16.69/api/binaryresource/getBase64,157,0,0
1716901251328,121,VIMCancel/api/tpmadmin/visit/update,400,Bad Request,VIMCancel 5-1,text,false,,431,1482,1,6,http://172.16.16.69/api/tpmadmin/visit/update,121,0,0
1716901252142,314,VIMRegCases/api/badgedesigner/getbadgetemplate,200,OK,VIMRegCases 1-2,text,true,,29737,1632,5,6,http://172.16.16.69/api/badgedesigner/getbadgetemplate,313,0,0
1716901252681,28,api/getnewids,200,OK,VIMRegCases 1-5,text,true,,742,1213,5,6,http://172.16.16.69/api/getnewids,28,0,2
1716901250357,2413,Login-Admin-/api/auth/token,200,OK,VIMCopyVisit 6-1,text,true,,134616,864,1,6,http://172.16.16.69/api/auth/token,1889,0,2
1716901252848,106,VIMRegCases/api/binaryresource/getBase64,200,OK,VIMRegCases 1-2,text,true,,27068,1306,5,6,http://172.16.16.69/api/binaryresource/getBase64,106,0,0
