timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716900845117,1675,adminLogin,200,OK,setUp Thread Group 1-1,text,true,,123098,801,1,1,http://172.16.16.69/api/auth/token,1197,0,2
1716900846885,1352,lobbyAdminLogin,200,OK,setUp Thread Group 1-1,text,true,,134602,807,1,1,http://172.16.16.69/api/auth/token,990,0,0
1716900849088,24,api/getnewids,200,OK,#DataCreationForCancel 1-2,text,true,,740,1213,6,6,http://172.16.16.69/api/getnewids,24,0,2
1716900849395,23,api/getnewids,200,OK,#DataCreationForCancel 1-6,text,true,,737,1213,9,9,http://172.16.16.69/api/getnewids,23,0,2
1716900849583,29,api/getnewids,200,OK,#DataCreationForCancel 1-4,text,true,,740,1213,10,10,http://172.16.16.69/api/getnewids,29,0,2
1716900849661,137,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-6,text,true,,27419,26733,10,10,http://172.16.16.69/api/binaryresource/upload,137,0,0
1716900849978,30,api/getnewids,200,OK,#DataCreationForCancel 1-1,text,true,,736,1213,10,10,http://172.16.16.69/api/getnewids,30,0,2
1716900850392,24,api/getnewids,200,OK,#DataCreationForCancel 1-3,text,true,,744,1213,10,10,http://172.16.16.69/api/getnewids,24,0,3
1716900850493,22,api/getnewids,200,OK,#DataCreationForCancel 1-9,text,true,,736,1213,10,10,http://172.16.16.69/api/getnewids,21,0,2
1716900850441,151,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-1,text,true,,27419,26733,10,10,http://172.16.16.69/api/binaryresource/upload,151,0,0
1716900850933,23,api/getnewids,200,OK,#DataCreationForCancel 1-10,text,true,,743,1213,10,10,http://172.16.16.69/api/getnewids,23,0,2
1716900851244,20,api/getnewids,200,OK,#DataCreationForCancel 1-5,text,true,,745,1213,10,10,http://172.16.16.69/api/getnewids,20,0,2
1716900851606,17,api/getnewids,200,OK,#DataCreationForCancel 1-7,text,true,,737,1213,10,10,http://172.16.16.69/api/getnewids,17,0,2
1716900851530,117,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-2,text,true,,27418,26719,10,10,http://172.16.16.69/api/binaryresource/upload,117,0,0
1716900851823,98,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-10,text,true,,27417,26719,10,10,http://172.16.16.69/api/binaryresource/upload,97,0,0
1716900851773,161,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-3,text,true,,27419,26740,10,10,http://172.16.16.69/api/binaryresource/upload,161,0,0
1716900852152,18,api/getnewids,200,OK,#DataCreationForCancel 1-8,text,true,,742,1213,10,10,http://172.16.16.69/api/getnewids,18,0,2
1716900852235,105,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-4,text,true,,27417,26754,10,10,http://172.16.16.69/api/binaryresource/upload,104,0,0
1716900852267,171,#DataCreationForCancel/api/tpmadmin/visitors/save,200,OK,#DataCreationForCancel 1-6,text,true,,1023,1556,10,10,http://172.16.16.69/api/tpmadmin/visitors/save,171,0,0
1716900852860,145,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-7,text,true,,27419,26782,10,10,http://172.16.16.69/api/binaryresource/upload,145,0,0
1716900852879,191,#DataCreationForCancel/api/tpmadmin/visitors/save,200,OK,#DataCreationForCancel 1-3,text,true,,1024,1556,10,10,http://172.16.16.69/api/tpmadmin/visitors/save,191,0,0
1716900852893,197,#DataCreationForCancel/api/tpmadmin/visitors/save,200,OK,#DataCreationForCancel 1-2,text,true,,1025,1556,10,10,http://172.16.16.69/api/tpmadmin/visitors/save,197,0,0
1716900853042,104,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-8,text,true,,27416,26768,10,10,http://172.16.16.69/api/binaryresource/upload,103,0,0
1716900853021,209,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-9,text,true,,27419,26775,10,10,http://172.16.16.69/api/binaryresource/upload,208,0,0
1716900853179,174,#DataCreationForCancel/api/tpmadmin/visitors/save,200,OK,#DataCreationForCancel 1-10,text,true,,1025,1560,10,10,http://172.16.16.69/api/tpmadmin/visitors/save,174,0,0
1716900853154,206,#DataCreationForCancel/api/tpmadmin/visitors/save,200,OK,#DataCreationForCancel 1-1,text,true,,1023,1556,10,10,http://172.16.16.69/api/tpmadmin/visitors/save,206,0,0
1716900853316,190,#DataCreationForCancel/api/tpmadmin/visitors/save,200,OK,#DataCreationForCancel 1-4,text,true,,1024,1556,10,10,http://172.16.16.69/api/tpmadmin/visitors/save,190,0,0
1716900853569,114,#DataCreationForCancel/api/binaryresource/upload,201,Created,#DataCreationForCancel 1-5,text,true,,27418,26775,10,10,http://172.16.16.69/api/binaryresource/upload,114,0,0
1716900853668,201,#DataCreationForCancel/api/tpmadmin/visit/save,200,OK,#DataCreationForCancel 1-2,text,true,,1128,2044,10,10,http://172.16.16.69/api/tpmadmin/visit/save,201,0,0
