timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725354120481,1643,adminLogin,200,OK,setUp Thread Group 1-1,text,true,,113495,802,1,1,http://172.16.37.224/api/auth/token,1569,0,2
1725354122131,1244,lobbyAdminLogin,200,OK,setUp Thread Group 1-1,text,true,,119518,808,1,1,http://172.16.37.224/api/auth/token,1206,0,0
1725354125481,113,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,741,1105,1,1,http://172.16.37.224/api/getnewids,112,0,9
1725354127207,447,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1057,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,447,0,0
1725354128294,1419,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1169,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1419,0,0
1725354129799,185,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,738,1105,1,1,http://172.16.37.224/api/getnewids,185,0,19
1725354130450,409,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,409,0,0
1725354132111,684,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1166,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,684,0,0
1725354134423,140,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,734,1105,1,1,http://172.16.37.224/api/getnewids,140,0,11
1725354135551,424,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,424,0,0
1725354136244,717,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1173,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,717,0,0
1725354138067,158,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,741,1105,1,1,http://172.16.37.224/api/getnewids,158,0,7
1725354138383,635,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,634,0,0
1725354139812,1322,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1167,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1322,0,0
1725354141927,127,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,738,1105,1,1,http://172.16.37.224/api/getnewids,127,0,8
1725354143176,542,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,542,0,0
1725354144613,753,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1167,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,753,0,0
1725354146370,136,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,739,1105,1,1,http://172.16.37.224/api/getnewids,136,0,17
1725354147027,699,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1060,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,699,0,0
1725354148756,779,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1166,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,778,0,0
1725354149642,135,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,738,1105,1,1,http://172.16.37.224/api/getnewids,134,0,12
1725354151111,595,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,595,0,0
1725354152071,754,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1166,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,754,0,0
1725354153379,150,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,735,1105,1,1,http://172.16.37.224/api/getnewids,150,0,39
1725354154642,550,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,550,0,0
1725354155639,1027,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1169,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1027,0,0
1725354156671,180,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,734,1105,1,1,http://172.16.37.224/api/getnewids,180,0,45
1725354157864,562,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1060,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,562,0,0
1725354159318,1036,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1169,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1035,0,0
1725354160998,190,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,734,1105,1,1,http://172.16.37.224/api/getnewids,190,0,36
1725354162976,527,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,527,0,0
1725354164903,920,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1167,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,920,0,0
1725354166938,152,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,735,1105,1,1,http://172.16.37.224/api/getnewids,152,0,43
1725354168754,570,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,570,0,0
1725354171272,926,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1172,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,926,0,0
1725354173020,142,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,743,1105,1,1,http://172.16.37.224/api/getnewids,142,0,51
1725354174461,351,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1062,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,351,0,0
1725354176267,956,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1173,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,956,0,0
1725354177674,162,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,744,1105,1,1,http://172.16.37.224/api/getnewids,162,0,4
1725354178704,544,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,544,0,0
1725354179291,828,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1167,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,828,0,0
1725354180447,158,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,736,1105,1,1,http://172.16.37.224/api/getnewids,158,0,12
1725354180819,660,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,660,0,0
1725354182064,860,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1167,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,860,0,0
1725354184181,165,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,735,1105,1,1,http://172.16.37.224/api/getnewids,165,0,14
1725354184634,825,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1060,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,825,0,0
1725354187143,1344,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1169,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1344,0,0
1725354188630,163,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,741,1105,1,1,http://172.16.37.224/api/getnewids,162,0,11
1725354188912,856,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1060,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,856,0,0
1725354190814,1171,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1170,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1171,0,0
1725354192161,137,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,741,1105,1,1,http://172.16.37.224/api/getnewids,137,0,48
1725354193753,623,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,623,0,0
1725354195999,920,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1168,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,920,0,0
1725354198874,165,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,743,1105,1,1,http://172.16.37.224/api/getnewids,165,0,37
1725354199168,843,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1062,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,843,0,0
1725354200544,1256,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1175,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1256,0,0
1725354202599,142,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,740,1105,1,1,http://172.16.37.224/api/getnewids,142,0,3
1725354203364,656,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1062,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,656,0,0
1725354205646,904,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1168,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,904,0,0
1725354207824,145,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,742,1105,1,1,http://172.16.37.224/api/getnewids,145,0,22
1725354208529,871,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1059,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,871,0,0
1725354211034,1154,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1170,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1154,0,0
1725354213502,239,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,734,1105,1,1,http://172.16.37.224/api/getnewids,239,0,89
1725354215436,704,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,704,0,0
1725354217353,892,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1168,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,892,0,0
1725354218434,173,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,737,1105,1,1,http://172.16.37.224/api/getnewids,173,0,24
1725354218931,797,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,797,0,0
1725354220779,938,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1166,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,938,0,0
1725354223231,235,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,744,1105,1,1,http://172.16.37.224/api/getnewids,235,0,52
1725354225083,812,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,812,0,0
1725354227200,998,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1168,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,998,0,0
1725354228367,163,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,741,1105,1,1,http://172.16.37.224/api/getnewids,163,0,68
1725354228800,447,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,447,0,0
1725354230534,842,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1173,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,842,0,0
1725354231871,157,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,738,1105,1,1,http://172.16.37.224/api/getnewids,157,0,46
1725354233065,655,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1061,1559,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,655,0,0
1725354235689,1103,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1167,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,1103,0,0
