timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1725355789671,1371,adminLogin,200,OK,setUp Thread Group 1-1,text,true,,113489,802,1,1,http://172.16.37.224/api/auth/token,1336,0,14
1725355791052,1156,lobbyAdminLogin,200,OK,setUp Thread Group 1-1,text,true,,119522,808,1,1,http://172.16.37.224/api/auth/token,1116,0,0
1725355792366,122,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,743,1105,1,1,http://172.16.37.224/api/getnewids,122,0,20
1725355792490,374,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,374,0,0
1725355792897,572,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1170,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,572,0,0
1725355793470,128,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,737,1105,1,1,http://172.16.37.224/api/getnewids,128,0,8
1725355793598,592,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,592,0,0
1725355794191,838,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1168,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,838,0,0
1725355795029,131,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,741,1105,1,1,http://172.16.37.224/api/getnewids,131,0,3
1725355795161,342,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,342,0,0
1725355795504,540,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1172,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,540,0,0
1725355796045,126,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,741,1105,1,1,http://172.16.37.224/api/getnewids,126,0,26
1725355796172,440,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,440,0,0
1725355796613,613,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1177,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,613,0,0
1725355797227,126,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,745,1105,1,1,http://172.16.37.224/api/getnewids,126,0,27
1725355797354,399,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,399,0,0
1725355797754,676,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1171,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,676,0,0
1725355798431,116,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,737,1105,1,1,http://172.16.37.224/api/getnewids,116,0,38
1725355798548,388,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,388,0,0
1725355798936,646,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1174,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,646,0,0
1725355799582,105,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,744,1105,1,1,http://172.16.37.224/api/getnewids,105,0,8
1725355799688,344,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,344,0,0
1725355800032,693,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1171,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,693,0,0
1725355800726,154,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,743,1105,1,1,http://172.16.37.224/api/getnewids,154,0,4
1725355800881,382,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1064,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,382,0,0
1725355801264,773,VIMRegCases/api/tpmadmin/visit/save,200,OK,VIMRegCases 1-1,text,true,,1172,1958,1,1,http://172.16.37.224/api/tpmadmin/visit/save,773,0,0
1725355802038,161,api/getnewids,200,OK,VIMRegCases 1-1,text,true,,736,1105,1,1,http://172.16.37.224/api/getnewids,161,0,6
1725355802200,335,VIMRegCases/api/tpmadmin/visitors/save,200,OK,VIMRegCases 1-1,text,true,,1063,1564,1,1,http://172.16.37.224/api/tpmadmin/visitors/save,335,0,0
