timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717833416686,880,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,135278,809,1,1,https://coa-uat.alerthsc.com/api/auth/token,736,0,246
1717833418828,8009,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-2,text,true,,1936,1335,10,10,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,8009,0,230
1717833419603,7386,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-1,text,true,,1936,1335,10,10,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7386,0,229
1717833420657,6713,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-3,text,true,,1940,1335,9,9,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,6713,0,225
1717833421708,8756,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-4,text,true,,1937,1335,11,11,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,8755,0,228
1717833423284,7244,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-5,text,true,,1944,1335,10,10,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7244,0,229
1717833423395,7257,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-6,text,true,,1939,1335,9,9,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7257,0,230
1717833426887,5610,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-10,text,true,,1936,1335,10,10,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,5610,0,228
1717833425538,7245,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-8,text,true,,1932,1335,10,10,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7245,0,225
1717833424238,8587,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-7,text,true,,1942,1335,9,9,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,8587,0,227
1717833425821,7034,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-9,text,true,,1945,1335,8,8,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7034,0,225
1717833428249,8055,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-11,text,true,,1936,1335,11,11,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,8055,0,226
