timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717839812579,892,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,135258,809,1,1,https://coa-uat.alerthsc.com/api/auth/token,748,0,232
1717839814603,4723,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-1,text,true,,1943,1335,7,7,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,4723,0,229
1717839816261,9068,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-3,text,true,,1947,1335,12,12,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,9068,0,228
1717839816382,9015,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-2,text,true,,1951,1335,11,11,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,9015,0,227
1717839818399,7471,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-4,text,true,,1945,1335,11,11,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7471,0,227
1717839819106,7764,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-6,text,true,,1942,1335,11,11,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7764,0,226
1717839819341,8081,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-7,text,true,,1951,1335,10,10,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,8081,0,232
1717839819311,8285,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-5,text,true,,1947,1335,10,10,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,8285,0,225
1717839820254,9619,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-8,text,true,,1944,1335,11,11,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,9619,0,226
1717839822927,7967,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-9,text,true,,1950,1335,11,11,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,7967,0,227
1717839823749,9102,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-10,text,true,,1950,1335,12,12,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,9102,0,222
1717839823670,10825,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-11,text,true,,1948,1335,13,13,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,10825,0,229
1717839824843,10894,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-13,text,true,,1951,1335,13,13,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,10894,0,225
1717839824858,11204,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-12,text,true,,1949,1335,13,13,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,11204,0,229
1717839826085,11791,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-14,text,true,,1950,1335,14,14,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,11791,0,226
1717839827842,10896,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-16,text,true,,1953,1335,14,14,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,10896,0,226
1717839827856,11632,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-15,text,true,,1949,1335,13,13,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,11632,0,220
