timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717833229581,909,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,135267,809,1,1,https://coa-uat.alerthsc.com/api/auth/token,764,0,246
1717833232112,336,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-1,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,336,0,225
1717833232865,362,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-2,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,362,0,227
1717833233189,395,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-3,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,395,0,226
1717833234770,367,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-4,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,367,0,230
1717833235973,357,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-5,text,true,,659,1335,3,3,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,357,0,227
1717833236340,352,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-7,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,351,0,227
1717833236900,342,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-6,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,342,0,226
1717833238630,349,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-8,text,true,,660,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,346,0,226
1717833239105,384,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-9,text,true,,660,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,336,0,225
1717833239492,340,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-10,text,true,,660,1335,1,1,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,339,0,230
1717833241086,365,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-11,text,true,,660,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,365,0,226
1717833242446,339,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-12,text,true,,660,1335,3,3,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,339,0,225
1717833243185,342,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-14,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,342,0,227
1717833243464,332,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-13,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,332,0,225
1717833244340,334,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-15,text,true,,659,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,334,0,226
1717833244546,344,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-16,text,true,,659,1335,1,1,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,344,0,226
1717833246555,340,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-17,text,true,,660,1335,2,2,https://coa-uat.alerthsc.com/api/tpm/visitorsvisits/save,340,0,232
