timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715535756627,724,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,134678,801,1,1,http://172.16.33.16/api/auth/token,687,0,3
1715535757360,650,PGIRLogin,200,OK,setUp Thread Group 1-1,text,true,,134741,798,1,1,http://172.16.33.16/api/auth/token,613,0,0
1715535758020,673,SecurityAdminLogin,200,OK,setUp Thread Group 1-1,text,true,,134228,807,1,1,http://172.16.33.16/api/auth/token,639,0,0
1715535758955,76,AssetCreationOnDev_getnewids,200,OK,AssetCreationOnDev 1-1,text,true,,736,1101,1,1,http://172.16.33.16/api/getnewids,76,0,3
1715535759157,82,AssetCreationOnDev_getnewids,200,OK,AssetCreationOnDev 1-2,text,true,,739,1101,2,2,http://172.16.33.16/api/getnewids,82,0,3
1715535759031,259,AssetCreationOnDev/api/asset/save,200,OK,AssetCreationOnDev 1-1,text,true,,1000,1324,2,2,http://172.16.33.16/api/asset/save,259,0,0
1715535759239,205,AssetCreationOnDev/api/asset/save,200,OK,AssetCreationOnDev 1-2,text,true,,1001,1324,2,2,http://172.16.33.16/api/asset/save,205,0,0
1715535759356,89,AssetCreationOnDev_getnewids,200,OK,AssetCreationOnDev 1-3,text,true,,736,1101,1,1,http://172.16.33.16/api/getnewids,89,0,2
1715535759446,192,AssetCreationOnDev/api/asset/save,200,OK,AssetCreationOnDev 1-3,text,true,,999,1324,2,2,http://172.16.33.16/api/asset/save,192,0,0
1715535759556,88,AssetCreationOnDev_getnewids,200,OK,AssetCreationOnDev 1-4,text,true,,741,1101,1,1,http://172.16.33.16/api/getnewids,88,0,3
1715535759645,161,AssetCreationOnDev/api/asset/save,200,OK,AssetCreationOnDev 1-4,text,true,,1000,1324,2,2,http://172.16.33.16/api/asset/save,161,0,0
1715535759755,105,AssetCreationOnDev_getnewids,200,OK,AssetCreationOnDev 1-5,text,true,,743,1101,1,1,http://172.16.33.16/api/getnewids,105,0,2
1715535759860,126,AssetCreationOnDev/api/asset/save,200,OK,AssetCreationOnDev 1-5,text,true,,1000,1324,1,1,http://172.16.33.16/api/asset/save,126,0,0
