timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715694111618,1082,Login,200,OK,AllScreens 1-1,text,true,,136315,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,872,0,258
1715694113067,97,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,682,1214,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/accessgrouptype/find?_dc=1715694113067,97,0,0
1715694114144,94,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,817,1447,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/accessgroup/find,94,0,0
1715694118104,899,Login,200,OK,AllScreens 1-2,text,true,,136309,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,680,0,227
1715694119616,90,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,682,1196,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/accessgrouptype/find,90,0,0
1715694124189,1044,Login,200,OK,AllScreens 1-3,text,true,,136313,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,835,0,228
1715694127253,81,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,750,1275,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find,81,0,0
1715694128474,885,Login,200,OK,AllScreens 1-4,text,true,,136312,882,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,674,0,226
1715694129351,825,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,350647,1264,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/accessreview/find,408,0,0
1715694131108,77,Access_AnalyticsMasterConfig-api/getnewids,200,OK,AllScreens 1-4,text,true,,643,1151,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids?_dc=1715694131107,77,0,0
1715694132451,506,Access_AnalyticsMasterConfig-api/analytics/find,200,OK,AllScreens 1-4,text,true,,102633,1341,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/analytics/find,368,0,0
1715694136115,1043,Login,200,OK,AllScreens 1-5,text,true,,136321,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,834,0,229
1715694139232,192,Access_ManageAccess-api/access/find,200,OK,AllScreens 1-5,text,true,,2199,1402,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/access/find,192,0,0
1715694140967,882,Login,200,OK,AllScreens 1-6,text,true,,136311,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,674,0,227
1715694143636,92,Access_ManageAccessType-api/accesstype/find,200,OK,AllScreens 1-6,text,true,,799,1191,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/accesstype/find,92,0,0
1715694147846,1045,Login,200,OK,AllScreens 1-7,text,true,,136307,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,837,0,232
1715694149585,83,Access_Prerequisite-api/getnewids,200,OK,AllScreens 1-7,text,true,,642,1151,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids?_dc=1715694149584,82,0,0
1715694150933,81,Access_Prerequisite-api/lists/find,200,OK,AllScreens 1-7,text,true,,654,1272,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find,81,0,0
1715694152372,97,Access_Prerequisite-api/prerequisite/find,200,OK,AllScreens 1-7,text,true,,1174,1264,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/prerequisite/find,97,0,0
1715694153155,901,Login,200,OK,AllScreens 1-8,text,true,,136309,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,692,0,248
1715694155675,93,Access_PrerequisiteType-api/prerequisitetype/find,200,OK,AllScreens 1-8,text,true,,1009,1197,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/prerequisitetype/find,93,0,0
1715694158575,1071,Login,200,OK,AllScreens 1-9,text,true,,136316,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,862,0,251
1715694160394,822,Access_ReviewType-api/reviewtype/find,200,OK,AllScreens 1-9,text,true,,307775,1191,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/reviewtype/find,473,0,0
1715694165506,887,Login,200,OK,AllScreens 1-10,text,true,,136312,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,679,0,228
1715694168397,112,Access_UserProfile-api/classdef/find,200,OK,AllScreens 1-10,text,true,,15189,1238,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/classdef/find,111,0,0
1715694170596,91,Access_UserProfile-api/assetsubtype/find,200,OK,AllScreens 1-10,text,true,,1077,1193,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/assetsubtype/find,91,0,0
1715694172605,78,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,595,1263,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find,78,0,0
1715694172020,1056,Login,200,OK,AllScreens 1-11,text,true,,136309,882,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,848,0,248
1715694174147,174,Home_AccessRequest-request/findRequests,200,OK,AllScreens 1-11,text,true,,6281,1346,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/request/findRequests,174,0,0
1715694174704,80,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,886,1271,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find,80,0,0
1715694175354,168,Home_AccessRequest-request/findRequests,200,OK,AllScreens 1-11,text,true,,6281,1346,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/request/findRequests,167,0,0
1715694175767,78,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,503,1270,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find,78,0,0
