timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715697015076,1206,Login,200,OK,AllScreens 1-1,text,true,,132892,866,1,1,https://coa-uat.alerthsc.com/api/auth/token,1060,0,253
1715697017545,111,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,681,1193,1,1,https://coa-uat.alerthsc.com/api/accessgrouptype/find?_dc=1715697017545,111,0,0
1715697018197,109,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,817,1426,2,2,https://coa-uat.alerthsc.com/api/accessgroup/find,109,0,0
1715697018802,933,Login,200,OK,AllScreens 1-2,text,true,,132883,866,1,1,https://coa-uat.alerthsc.com/api/auth/token,790,0,228
1715697020578,96,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,681,1175,2,2,https://coa-uat.alerthsc.com/api/accessgrouptype/find,96,0,0
1715697022069,937,Login,200,OK,AllScreens 1-3,text,true,,132880,866,1,1,https://coa-uat.alerthsc.com/api/auth/token,791,0,229
1715697023730,82,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,750,1254,2,2,https://coa-uat.alerthsc.com/api/lists/find,82,0,0
1715697023374,920,Login,200,OK,AllScreens 1-4,text,true,,132878,866,2,2,https://coa-uat.alerthsc.com/api/auth/token,778,0,226
1715697024378,835,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,346199,1243,2,2,https://coa-uat.alerthsc.com/api/accessreview/find,533,0,0
1715697025296,73,Access_AnalyticsMasterConfig-api/getnewids,200,OK,AllScreens 1-4,text,true,,647,1130,2,2,https://coa-uat.alerthsc.com/api/getnewids?_dc=1715697025296,73,0,0
1715697025736,674,Access_AnalyticsMasterConfig-api/analytics/find,200,OK,AllScreens 1-4,text,true,,104586,1320,2,2,https://coa-uat.alerthsc.com/api/analytics/find,601,0,0
1715697026419,1148,Login,200,OK,AllScreens 1-5,text,true,,132883,866,1,1,https://coa-uat.alerthsc.com/api/auth/token,1003,0,231
1715697028370,242,Access_ManageAccess-api/access/find,200,OK,AllScreens 1-5,text,true,,2198,1381,1,1,https://coa-uat.alerthsc.com/api/access/find,242,0,0
1715697029974,1613,Login,200,OK,AllScreens 1-6,text,true,,132880,866,2,2,https://coa-uat.alerthsc.com/api/auth/token,918,0,370
1715697032458,97,Access_ManageAccessType-api/accesstype/find,200,OK,AllScreens 1-6,text,true,,799,1170,2,2,https://coa-uat.alerthsc.com/api/accesstype/find,97,0,0
1715697032236,918,Login,200,OK,AllScreens 1-7,text,true,,132886,866,1,1,https://coa-uat.alerthsc.com/api/auth/token,776,0,229
1715697034523,74,Access_Prerequisite-api/getnewids,200,OK,AllScreens 1-7,text,true,,639,1130,2,2,https://coa-uat.alerthsc.com/api/getnewids?_dc=1715697034523,74,0,0
1715697036703,79,Access_Prerequisite-api/lists/find,200,OK,AllScreens 1-7,text,true,,654,1251,2,2,https://coa-uat.alerthsc.com/api/lists/find,79,0,0
1715697035844,1337,Login,200,OK,AllScreens 1-8,text,true,,132881,866,3,3,https://coa-uat.alerthsc.com/api/auth/token,778,0,228
