timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715677629438,1145,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,136251,825,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,997,0,319
1715677632033,302,VIM_dev_getnewids,200,OK,VIM_dev 1-1,text,true,,635,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,302,0,229
1715677633223,158,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-1,text,true,,919,1538,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visitors/save,157,0,0
1715677634655,1942,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-1,text,true,,1142,1871,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visit/save,1942,0,0
1715677645981,304,VIM_dev_getnewids,200,OK,VIM_dev 1-2,text,true,,636,1133,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,304,0,230
1715677646420,245,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-2,text,true,,919,1538,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visitors/save,245,0,0
1715677637019,10367,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-1,text,true,,1968,1356,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/tpm/visitorsvisits/save,10367,0,0
1715677648078,1196,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-2,text,true,,1150,1871,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visit/save,1196,0,0
1715677650628,6531,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-2,text,true,,1968,1356,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpm/visitorsvisits/save,6531,0,0
1715677658837,303,VIM_dev_getnewids,200,OK,VIM_dev 1-3,text,true,,644,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,303,0,230
1715677660696,159,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-3,text,true,,919,1538,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visitors/save,159,0,0
1715677661029,1508,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-3,text,true,,1144,1871,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visit/save,1508,0,0
1715677663398,3978,VIM_dev/api/tpm/visitorsvisits/save,200,OK,VIM_dev 1-3,text,true,,1959,1356,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpm/visitorsvisits/save,3978,0,0
1715677673673,297,VIM_dev_getnewids,200,OK,VIM_dev 1-4,text,true,,637,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,297,0,223
1715677674732,147,VIM_dev/api/tpmadmin/visitors/save,200,OK,VIM_dev 1-4,text,true,,920,1538,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visitors/save,147,0,0
1715677676037,1845,VIM_dev/api/tpmadmin/visit/save,200,OK,VIM_dev 1-4,text,true,,1143,1871,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visit/save,1844,0,0
