timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715753346064,1091,Login,200,OK,AllScreens 1-1,text,true,,136409,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,948,0,308
1715753349180,92,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,681,1214,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/accessgrouptype/find?_dc=1715753349179,92,0,0
1715753350786,97,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,817,1447,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/accessgroup/find,96,0,0
1715753351835,850,Login,200,OK,AllScreens 1-2,text,true,,136411,882,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,696,0,229
1715753355165,112,VIM Dashboard/api/identity/ui/1,200,OK,AllScreens 1-2,text,true,,1730,1155,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/identity/ui/1?_dc=1715753355165,112,0,0
1715753355646,102,VIM Dashboard/api/idm/identitylocation/find,200,OK,AllScreens 1-2,text,true,,1356,1322,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/idm/identitylocation/find,102,0,0
1715753356822,96,VIM Dashboard/api/assetsubtype/find,200,OK,AllScreens 1-2,text,true,,1077,1211,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/assetsubtype/find?_dc=1715753356822,96,0,0
1715753358679,94,VIM Dashboard/api/assettype/find,200,OK,AllScreens 1-2,text,true,,1074,1208,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/assettype/find?_dc=1715753358678,94,0,0
1715753357975,1069,Login,200,OK,AllScreens 1-3,text,true,,136407,882,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,926,0,227
1715753360567,222,VIM Dashboard/api/asset/find,200,OK,AllScreens 1-2,text,true,,1647,1295,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/find?_dc=1715753360566,222,0,0
1715753361837,73,VIM Dashboard/api/getnewids,200,OK,AllScreens 1-2,text,true,,639,1151,2,2,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids?_dc=1715753361836,73,0,0
1715753362590,81,VIM Dashboard/api/lists/find,200,OK,AllScreens 1-2,text,true,,738,1287,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find?_dc=1715753362589,81,0,0
1715753361237,2191,VIM_Visit_Type/api/messagemaster/find,200,OK,AllScreens 1-3,text,true,,53394,1272,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/messagemaster/find,2187,0,0
1715753364278,80,VIM Dashboard/api/lists/find-2,200,OK,AllScreens 1-2,text,true,,743,1287,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find?_dc=1715753364279,80,0,0
1715753363525,1120,Login,200,OK,AllScreens 1-4,text,true,,136401,882,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,909,0,346
1715753365180,175,VIM_Visit_Type/api/tpmadmin/visittype/find,200,OK,AllScreens 1-3,text,true,,6868,1199,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visittype/find,174,0,0
1715753365629,79,VIM Dashboard/api/lists/find-3,200,OK,AllScreens 1-2,text,true,,809,1295,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/lists/find?_dc=1715753365629,79,0,0
1715753366627,108,VIM_Visitor/api/getnewids,200,OK,AllScreens 1-4,text,true,,639,1151,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids?_dc=1710774835562,108,0,0
1715753367636,91,VIM_Visit_Type/api/tpmadmin/visittype/602,200,OK,AllScreens 1-3,text,true,,589,1171,3,3,https://coa-dev.hsc.alertenterprisecloud.com/api/tpmadmin/visittype/602?_dc=1715753367637&id=602,91,0,0
