timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715167660899,1317,AdminLogin,200,OK,setUp Thread Group 1-1,text,true,,138294,825,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/auth/token,1174,0,236
1715167662416,308,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,640,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,308,0,235
1715167662724,118,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,810,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,118,0,0
1715167662843,72,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,641,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,72,0,0
1715167662916,111,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,810,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,110,0,0
1715167663027,72,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,636,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,72,0,0
1715167663100,109,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,808,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,109,0,0
1715167663209,74,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,642,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,74,0,0
1715167663284,112,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,809,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,112,0,0
1715167663396,72,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,639,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,72,0,0
1715167663469,110,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,810,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,110,0,0
1715167663580,73,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,643,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,73,0,0
1715167663654,99,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,811,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,99,0,0
1715167663753,73,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,637,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,73,0,0
1715167663827,98,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,811,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,98,0,0
1715167663925,74,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,644,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,74,0,0
1715167663999,99,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,811,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,99,0,0
1715167664099,73,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,636,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,73,0,0
1715167664173,98,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,810,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,98,0,0
1715167664279,73,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,644,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,73,0,0
1715167664353,114,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,811,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,114,0,0
1715167664468,73,CheckInWithProv_getnewids,200,OK,CheckInWithProv 1-1,text,true,,643,1133,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/getnewids,73,0,0
1715167664541,98,CheckInWithProv/api/asset/save,200,OK,CheckInWithProv 1-1,text,true,,811,1359,1,1,https://coa-dev.hsc.alertenterprisecloud.com/api/asset/save,98,0,0
