timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1709219274452,1217,Login,200,OK,AllScreens 1-1,text,true,,90272,858,1,1,http://172.16.33.16/api/auth/token,1182,0,14
1709219277358,216,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,868,1237,2,2,http://172.16.33.16/api/accessgrouptype/find?_dc=1709219277358,216,0,0
1709219276681,898,Login,200,OK,AllScreens 1-2,text,true,,90186,1302,2,2,http://172.16.33.16/api/auth/token,823,0,28
1709219277950,191,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,868,1219,2,2,http://172.16.33.16/api/accessgrouptype/find,191,0,0
1709219277967,211,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,1301,1470,2,2,http://172.16.33.16/api/accessgroup/find,211,0,0
1709219278873,818,Login,200,OK,AllScreens 1-3,text,true,,90404,1302,1,1,http://172.16.33.16/api/auth/token,788,0,2
1709219279961,168,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,855,1298,1,1,http://172.16.33.16/api/lists/find,168,0,0
1709219280566,838,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,201358,1287,2,2,http://172.16.33.16/api/accessreview/find,785,0,0
1709219281101,973,Login,200,OK,AllScreens 1-4,text,true,,90410,1302,1,1,http://172.16.33.16/api/auth/token,941,0,2
1709219282570,122,Access_AnalyticsMasterConfig-api/getnewids,200,OK,AllScreens 1-4,text,true,,745,1174,1,1,http://172.16.33.16/api/getnewids?_dc=1709219282569,122,0,0
1709219283030,488,Access_AnalyticsMasterConfig-api/analytics/find,200,OK,AllScreens 1-4,text,true,,56626,1364,2,2,http://172.16.33.16/api/analytics/find,452,0,0
1709219283321,806,Login,200,OK,AllScreens 1-5,text,true,,90414,1302,1,1,http://172.16.33.16/api/auth/token,775,0,3
1709219284651,330,Access_ManageAccess-api/access/find,200,OK,AllScreens 1-5,text,true,,2524,1425,1,1,http://172.16.33.16/api/access/find,329,0,0
1709219285545,852,Login,200,OK,AllScreens 1-6,text,true,,90401,1302,1,1,http://172.16.33.16/api/auth/token,820,0,1
1709219286753,130,Access_ManageAccessType-api/accesstype/find,200,OK,AllScreens 1-6,text,true,,1024,1214,1,1,http://172.16.33.16/api/accesstype/find,130,0,0
1709219287779,809,Login,200,OK,AllScreens 1-7,text,true,,90402,1302,1,1,http://172.16.33.16/api/auth/token,772,0,2
1709219288942,106,Access_Prerequisite-api/getnewids,200,OK,AllScreens 1-7,text,true,,742,1174,1,1,http://172.16.33.16/api/getnewids?_dc=1709219288941,106,0,0
1709219289402,152,Access_Prerequisite-api/lists/find,200,OK,AllScreens 1-7,text,true,,757,1295,1,1,http://172.16.33.16/api/lists/find,152,0,0
1709219290044,140,Access_Prerequisite-api/prerequisite/find,200,OK,AllScreens 1-7,text,true,,1855,1287,2,2,http://172.16.33.16/api/prerequisite/find,139,0,0
1709219289983,841,Login,200,OK,AllScreens 1-8,text,true,,90410,1302,1,1,http://172.16.33.16/api/auth/token,803,0,2
1709219291143,138,Access_PrerequisiteType-api/prerequisitetype/find,200,OK,AllScreens 1-8,text,true,,1107,1220,1,1,http://172.16.33.16/api/prerequisitetype/find,138,0,0
1709219292209,813,Login,200,OK,AllScreens 1-9,text,true,,90408,1302,1,1,http://172.16.33.16/api/auth/token,780,0,2
1709219293273,340,Access_ReviewType-api/reviewtype/find,200,OK,AllScreens 1-9,text,true,,112953,1214,1,1,http://172.16.33.16/api/reviewtype/find,331,0,0
1709219294427,874,Login,200,OK,AllScreens 1-10,text,true,,90282,1302,1,1,http://172.16.33.16/api/auth/token,841,0,1
1709219295662,183,Access_UserProfile-api/classdef/find,200,OK,AllScreens 1-10,text,true,,5695,1261,1,1,http://172.16.33.16/api/classdef/find,183,0,0
1709219296096,183,Access_UserProfile-api/assetsubtype/find,200,OK,AllScreens 1-10,text,true,,1069,1216,1,1,http://172.16.33.16/api/assetsubtype/find,183,0,0
1709219296686,126,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,693,1286,2,2,http://172.16.33.16/api/lists/find,126,0,0
1709219297173,123,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,1003,1294,2,2,http://172.16.33.16/api/lists/find,123,0,0
1709219296650,824,Login,200,OK,AllScreens 1-11,text,true,,90407,1302,2,2,http://172.16.33.16/api/auth/token,791,0,1
1709219297647,149,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,601,1293,2,2,http://172.16.33.16/api/lists/find,149,0,0
1709219297850,365,Home_AccessRequest-request/findRequests,200,OK,AllScreens 1-11,text,true,,4805,1369,2,2,http://172.16.33.16/api/request/findRequests,364,0,0
1709219298102,138,Access_UserProfile-api/getnewids,200,OK,AllScreens 1-10,text,true,,737,1174,2,2,http://172.16.33.16/api/getnewids?_dc=1709219298102,138,0,0
1709219298449,218,Home_AccessRequest-request/findRequests,200,OK,AllScreens 1-11,text,true,,4805,1369,2,2,http://172.16.33.16/api/request/findRequests,218,0,0
1709219298707,150,Access_UserProfile-api/country/find,200,OK,AllScreens 1-10,text,true,,601,1248,2,2,http://172.16.33.16/api/country/find,150,0,0
1709219299151,71,Access_UserProfile-api/system/find,400,Bad Request,AllScreens 1-10,text,false,,697,1262,3,3,http://172.16.33.16/api/system/find,71,0,0
1709219299049,195,Home_AccessRequest-api/request/findRequests,200,OK,AllScreens 1-11,text,true,,7528,1370,3,3,http://172.16.33.16/api/request/findRequests,195,0,0
1709219298869,866,Login,200,OK,AllScreens 1-12,text,true,,90261,1302,1,1,http://172.16.33.16/api/auth/token,834,0,1
1709219300304,168,Admin_CompanySetup-api/classdef/find,200,OK,AllScreens 1-12,text,true,,601,1265,1,1,http://172.16.33.16/api/classdef/find,168,0,0
1709219300730,173,Admin_CompanySetup-api/configsetting/find,200,OK,AllScreens 1-12,text,true,,17624,1217,1,1,http://172.16.33.16/api/configsetting/find,142,0,0
1709219301092,882,Login,200,OK,AllScreens 1-13,text,true,,90409,1302,1,1,http://172.16.33.16/api/auth/token,837,0,1
1709219302523,174,Admin_Delegation-api/classdef/find,200,OK,AllScreens 1-13,text,true,,601,1616,1,1,http://172.16.33.16/api/classdef/find,174,0,0
1709219302908,129,Admin_Delegation-api/lists/find,200,OK,AllScreens 1-13,text,true,,601,1294,1,1,http://172.16.33.16/api/lists/find,129,0,0
1709219303511,138,Admin_Delegation-api/delegation/find,200,OK,AllScreens 1-13,text,true,,602,1214,2,2,http://172.16.33.16/api/delegation/find,138,0,0
1709219303313,839,Login,200,OK,AllScreens 1-14,text,true,,90393,1302,1,1,http://172.16.33.16/api/auth/token,809,0,1
1709219304675,155,Admin_ManageJob-api/jobtype/find,200,OK,AllScreens 1-14,text,true,,4159,1211,1,1,http://172.16.33.16/api/jobtype/find,155,0,0
1709219305116,484,Admin_ManageJob-api/job/find,200,OK,AllScreens 1-14,text,true,,6105,1278,2,2,http://172.16.33.16/api/job/find,483,0,0
1709219305954,477,Admin_ManageJob-api/job/find,200,OK,AllScreens 1-14,text,true,,6038,1279,2,2,http://172.16.33.16/api/job/find,477,0,0
1709219305546,880,Login,200,OK,AllScreens 1-15,text,true,,90432,1302,2,2,http://172.16.33.16/api/auth/token,841,0,3
1709219307112,179,Admin_ManagePasswordPolicy-api/passsecpolicy/find,200,OK,AllScreens 1-15,text,true,,1189,1217,1,1,http://172.16.33.16/api/passsecpolicy/find,179,0,0
1709219307762,855,Login,200,OK,AllScreens 1-16,text,true,,90160,1302,1,1,http://172.16.33.16/api/auth/token,818,0,2
1709219308986,96,Admin_ProvisioningMonitor-api/getnewids,200,OK,AllScreens 1-16,text,true,,740,1174,1,1,http://172.16.33.16/api/getnewids?_dc=1709219308985,96,0,0
1709219309398,177,Admin_ProvisioningMonitor-api/action/find,200,OK,AllScreens 1-16,text,true,,3838,1210,1,1,http://172.16.33.16/api/action/find,176,0,0
1709219309926,191,Admin_ProvisioningMonitor-api/provisioninglog/find-1,200,OK,AllScreens 1-16,text,true,,4227,1290,2,2,http://172.16.33.16/api/provisioninglog/find,191,0,0
1709219310411,147,Admin_ProvisioningMonitor-api/provisioninglog/find-2,200,OK,AllScreens 1-16,text,true,,3529,1291,2,2,http://172.16.33.16/api/provisioninglog/find,147,0,0
1709219309985,836,Login,200,OK,AllScreens 1-17,text,true,,90191,1302,1,1,http://172.16.33.16/api/auth/token,803,0,2
1709219311235,96,Admin_Recipient-api/recipient/find,200,OK,AllScreens 1-17,text,true,,3711,1284,1,1,http://172.16.33.16/api/recipient/find,96,0,0
1709219312204,834,Login,200,OK,AllScreens 1-18,text,true,,90411,1302,1,1,http://172.16.33.16/api/auth/token,804,0,2
1709219313466,133,Admin_WorkflowActor-api/getnewids,200,OK,AllScreens 1-18,text,true,,743,1174,1,1,http://172.16.33.16/api/getnewids?_dc=1709219313465,132,0,0
1709219313962,97,Admin_WorkflowActor-api/recipient/find,200,OK,AllScreens 1-18,text,true,,3711,1284,1,1,http://172.16.33.16/api/recipient/find,97,0,0
