timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1709200842784,850,Login,200,OK,AllScreens 1-1,text,true,,90268,858,1,1,http://172.16.33.16/api/auth/token,813,0,2
1709200844020,150,Access_AccessGroup-api/accessgrouptype/find,200,OK,AllScreens 1-1,text,true,,868,1237,1,1,http://172.16.33.16/api/accessgrouptype/find?_dc=1709200844019,150,0,0
1709200844399,163,Access_AccessGroup-api/accessgroup/find,200,OK,AllScreens 1-1,text,true,,1301,1470,1,1,http://172.16.33.16/api/accessgroup/find,163,0,0
1709200844969,817,Login,200,OK,AllScreens 1-2,text,true,,90186,1302,1,1,http://172.16.33.16/api/auth/token,779,0,1
1709200846088,182,Access_AccessGrouptype-api/accessgrouptype/find,200,OK,AllScreens 1-2,text,true,,868,1219,1,1,http://172.16.33.16/api/accessgrouptype/find,182,0,0
1709200847148,885,Login,200,OK,AllScreens 1-3,text,true,,90415,1302,1,1,http://172.16.33.16/api/auth/token,851,0,1
1709200848477,166,Access_AccessReview-api/lists/find,200,OK,AllScreens 1-3,text,true,,855,1298,1,1,http://172.16.33.16/api/lists/find,166,0,0
1709200849050,642,Access_AccessReview-api/accessreview/find,200,OK,AllScreens 1-3,text,true,,201000,1287,2,2,http://172.16.33.16/api/accessreview/find,596,0,0
1709200849350,923,Login,200,OK,AllScreens 1-4,text,true,,90408,1302,1,1,http://172.16.33.16/api/auth/token,882,0,1
1709200850653,140,Access_AnalyticsMasterConfig-api/getnewids,200,OK,AllScreens 1-4,text,true,,734,1174,1,1,http://172.16.33.16/api/getnewids?_dc=1709200850653,140,0,0
1709200851188,496,Access_AnalyticsMasterConfig-api/analytics/find,200,OK,AllScreens 1-4,text,true,,56626,1364,2,2,http://172.16.33.16/api/analytics/find,450,0,0
1709200851510,853,Login,200,OK,AllScreens 1-5,text,true,,90406,1302,1,1,http://172.16.33.16/api/auth/token,822,0,2
1709200852774,243,Access_ManageAccess-api/access/find,200,OK,AllScreens 1-5,text,true,,2524,1425,1,1,http://172.16.33.16/api/access/find,243,0,0
1709200853692,891,Login,200,OK,AllScreens 1-6,text,true,,90275,1302,1,1,http://172.16.33.16/api/auth/token,854,0,1
1709200854841,177,Access_ManageAccessType-api/accesstype/find,200,OK,AllScreens 1-6,text,true,,1024,1214,1,1,http://172.16.33.16/api/accesstype/find,177,0,0
1709200855874,837,Login,200,OK,AllScreens 1-7,text,true,,90424,1302,1,1,http://172.16.33.16/api/auth/token,795,0,2
1709200857171,129,Access_Prerequisite-api/getnewids,200,OK,AllScreens 1-7,text,true,,742,1174,1,1,http://172.16.33.16/api/getnewids?_dc=1709200857171,128,0,0
1709200857642,126,Access_Prerequisite-api/lists/find,200,OK,AllScreens 1-7,text,true,,757,1295,1,1,http://172.16.33.16/api/lists/find,126,0,0
1709200857975,163,Access_Prerequisite-api/prerequisite/find,200,OK,AllScreens 1-7,text,true,,1855,1287,2,2,http://172.16.33.16/api/prerequisite/find,163,0,0
1709200858057,983,Login,200,OK,AllScreens 1-8,text,true,,90415,1302,1,1,http://172.16.33.16/api/auth/token,953,0,2
1709200859425,127,Access_PrerequisiteType-api/prerequisitetype/find,200,OK,AllScreens 1-8,text,true,,1107,1220,1,1,http://172.16.33.16/api/prerequisitetype/find,127,0,0
1709200860238,1141,Login,200,OK,AllScreens 1-9,text,true,,90405,1302,1,1,http://172.16.33.16/api/auth/token,1100,0,1
1709200861692,497,Access_ReviewType-api/reviewtype/find,200,OK,AllScreens 1-9,text,true,,112953,1214,1,1,http://172.16.33.16/api/reviewtype/find,487,0,0
1709200862420,1210,Login,200,OK,AllScreens 1-10,text,true,,90422,1302,1,1,http://172.16.33.16/api/auth/token,1172,0,1
1709200864148,208,Access_UserProfile-api/classdef/find,200,OK,AllScreens 1-10,text,true,,5695,1261,1,1,http://172.16.33.16/api/classdef/find,207,0,0
1709200864715,185,Access_UserProfile-api/assetsubtype/find,200,OK,AllScreens 1-10,text,true,,1069,1216,2,2,http://172.16.33.16/api/assetsubtype/find,185,0,0
1709200865381,124,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,694,1286,2,2,http://172.16.33.16/api/lists/find,124,0,0
1709200864601,1061,Login,200,OK,AllScreens 1-11,text,true,,90182,1302,2,2,http://172.16.33.16/api/auth/token,1019,0,2
1709200865876,165,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,1003,1294,2,2,http://172.16.33.16/api/lists/find,165,0,0
1709200865963,215,Home_AccessRequest-request/findRequests,200,OK,AllScreens 1-11,text,true,,4825,1369,2,2,http://172.16.33.16/api/request/findRequests,215,0,0
1709200866417,128,Access_UserProfile-api/lists/find,200,OK,AllScreens 1-10,text,true,,602,1293,2,2,http://172.16.33.16/api/lists/find,128,0,0
1709200866586,246,Home_AccessRequest-request/findRequests,200,OK,AllScreens 1-11,text,true,,4825,1369,3,3,http://172.16.33.16/api/request/findRequests,245,0,0
1709200866945,137,Access_UserProfile-api/getnewids,200,OK,AllScreens 1-10,text,true,,743,1174,3,3,http://172.16.33.16/api/getnewids?_dc=1709200866945,137,0,0
1709200867103,179,Home_AccessRequest-api/request/findRequests,200,OK,AllScreens 1-11,text,true,,7447,1370,3,3,http://172.16.33.16/api/request/findRequests,179,0,0
1709200867383,171,Access_UserProfile-api/country/find,200,OK,AllScreens 1-10,text,true,,601,1248,2,2,http://172.16.33.16/api/country/find,171,0,0
1709200866784,815,Login,200,OK,AllScreens 1-12,text,true,,90404,1302,2,2,http://172.16.33.16/api/auth/token,783,0,2
1709200867994,81,Access_UserProfile-api/system/find,400,Bad Request,AllScreens 1-10,text,false,,697,1262,2,2,http://172.16.33.16/api/system/find,81,0,0
1709200867996,218,Admin_CompanySetup-api/classdef/find,200,OK,AllScreens 1-12,text,true,,601,1265,2,2,http://172.16.33.16/api/classdef/find,218,0,0
1709200868586,148,Admin_CompanySetup-api/configsetting/find,200,OK,AllScreens 1-12,text,true,,17624,1217,1,1,http://172.16.33.16/api/configsetting/find,121,0,0
1709200868963,903,Login,200,OK,AllScreens 1-13,text,true,,90415,1302,1,1,http://172.16.33.16/api/auth/token,859,0,2
1709200870327,176,Admin_Delegation-api/classdef/find,200,OK,AllScreens 1-13,text,true,,601,1616,1,1,http://172.16.33.16/api/classdef/find,176,0,0
1709200870907,130,Admin_Delegation-api/lists/find,200,OK,AllScreens 1-13,text,true,,602,1294,1,1,http://172.16.33.16/api/lists/find,130,0,0
1709200871255,189,Admin_Delegation-api/delegation/find,200,OK,AllScreens 1-13,text,true,,602,1214,2,2,http://172.16.33.16/api/delegation/find,189,0,0
1709200871146,781,Login,200,OK,AllScreens 1-14,text,true,,90412,1302,1,1,http://172.16.33.16/api/auth/token,736,0,2
1709200873330,790,Login,200,OK,AllScreens 1-15,text,true,,90405,1302,2,2,http://172.16.33.16/api/auth/token,751,0,2
1709200872334,2209,Admin_LoggingDetails-api/logging/loggingdetails/find,200,OK,AllScreens 1-14,text,true,,6668,1297,2,2,http://172.16.33.16/api/logging/loggingdetails/find,2209,0,0
1709200874520,208,Admin_ManageJob-api/jobtype/find,200,OK,AllScreens 1-15,text,true,,4159,1211,2,2,http://172.16.33.16/api/jobtype/find,208,0,0
1709200875033,547,Admin_ManageJob-api/job/find,200,OK,AllScreens 1-15,text,true,,6105,1278,2,2,http://172.16.33.16/api/job/find,546,0,0
