timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732261011566,1220,AdminLogin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,263602,824,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1197,0,32
1732261012820,1165,SecurityAdmin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,257199,820,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1142,0,0
1732261014322,531,Login-api/auth/token,400,Bad Request,WFVIM 1-1,text,false,,945,1229,1,1,https://hscperf69.alertenterprise.com/api/auth/token,531,0,31
1732261014854,5,WFVIM-/api/getnewids,200,OK,WFVIM 1-1,text,true,,738,1081,1,1,https://hscperf69.alertenterprise.com/api/getnewids,5,0,0
1732261014860,116,WFVIM-/api/watchlist/save,200,OK,WFVIM 1-1,text,true,,1030,1430,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save?_dc=1732261014859,116,0,0
1732261014977,83,WFVIM-/api/binaryresource/upload,201,Created,WFVIM 1-1,text,true,,10566,8302,1,1,https://hscperf69.alertenterprise.com/api/binaryresource/upload,83,0,0
1732261015061,495,WFVIM-/api/tpmadmin/visitors/save,200,OK,WFVIM 1-1,text,true,,985,1386,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visitors/save,495,0,0
1732261015556,733,WFVIM-/api/tpmadmin/visit/save,200,OK,WFVIM 1-1,text,true,,1206,2089,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save,733,0,0
1732261016312,314,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4177,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5114919951594054?_dc=1732261016312&id=5114919951594054,314,0,0
1732261016682,199,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4196,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5114919951594054?_dc=1732261016681&id=5114919951594054,198,0,0
1732261016899,117,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4209,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5114919951594054?_dc=1732261016898&id=5114919951594054,117,0,0
1732261017030,516,WFVIMWS-/api/workflow/setdocstatus,200,OK,WFVIM 1-1,text,true,,1017,1250,1,1,https://hscperf69.alertenterprise.com/api/workflow/setdocstatus,516,0,0
1732261017547,286,WFVIM-/api/asset/save,200,OK,WFVIM 1-1,text,true,,984,1364,1,1,https://hscperf69.alertenterprise.com/api/asset/save?_dc=1732261017546,286,0,0
1732261017833,724,WFVIMModify-/api/tpmadmin/visit/save,200,OK,WFVIM 1-1,text,true,,5346,1291,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save?_dc=1732261017832,724,0,0
1732261018558,5,WFVIMCIn-/api/tpm/visitorsvisits/save,401,Unauthorized,WFVIM 1-1,text,false,,482,1129,1,1,https://hscperf69.alertenterprise.com/api/tpm/visitorsvisits/save,5,0,0
