timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729166804514,1058,AdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,258899,828,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,872,0,188
1729166805588,712,SecurityAdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,265125,824,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,643,0,0
1729166806314,715,ApproverLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,255625,825,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,649,0,0
1729166807561,1513,Login,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,258910,1316,1,2,https://hsc.perf.alertenterprisecloud.com/api/auth/token,1325,0,281
1729166809046,247,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-1,text,true,,636,1164,2,3,https://hsc.perf.alertenterprisecloud.com/api/getnewids,247,0,184
1729166809495,77,VIM Dashboard/api/assetsubtype/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,1287,1242,1,3,https://hsc.perf.alertenterprisecloud.com/api/assetsubtype/find?_dc=1729166809495,77,0,0
1729166810006,97,VIM Dashboard/api/assettype/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,982,1239,1,3,https://hsc.perf.alertenterprisecloud.com/api/assettype/find?_dc=1729166810006,97,0,0
1729166810365,178,VIM Dashboard/api/asset/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,2591,1326,1,3,https://hsc.perf.alertenterprisecloud.com/api/asset/find?_dc=1729166810365,178,0,0
1729166810970,64,VIM Dashboard/api/getnewids,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,642,1182,1,3,https://hsc.perf.alertenterprisecloud.com/api/getnewids?_dc=1729166810971,64,0,0
1729166811164,246,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-2,text,true,,640,1164,3,4,https://hsc.perf.alertenterprisecloud.com/api/getnewids,245,0,183
1729166811293,120,SingleRegCases-/api/watchlist/save,200,OK,SingleRegCases 1-1,text,true,,933,1525,3,4,https://hsc.perf.alertenterprisecloud.com/api/watchlist/save?_dc=1729166811294,120,0,0
1729166811419,68,VIM Dashboard/api/lists/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,749,1318,1,4,https://hsc.perf.alertenterprisecloud.com/api/lists/find?_dc=1729166811420,68,0,0
1729166811932,70,VIM Dashboard/api/lists/find-2,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,787,1318,1,4,https://hsc.perf.alertenterprisecloud.com/api/lists/find?_dc=1729166811932,70,0,0
1729166812280,74,VIM Dashboard/api/lists/find-3,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,812,1326,1,4,https://hsc.perf.alertenterprisecloud.com/api/lists/find?_dc=1729166812280,74,0,0
