timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732263624962,1329,AdminLogin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,263615,824,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1298,0,34
1732263626325,1100,SecurityAdmin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,257232,820,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1072,0,0
1732263627838,1510,Login-api/auth/token,200,OK,WFVIM 1-1,text,true,,255151,1229,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1490,0,34
1732263629371,5,WFVIM-/api/getnewids,200,OK,WFVIM 1-1,text,true,,742,1081,1,1,https://hscperf69.alertenterprise.com/api/getnewids,5,0,0
1732263629377,121,WFVIM-/api/watchlist/save,200,OK,WFVIM 1-1,text,true,,1029,1430,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save?_dc=1732263629376,121,0,0
1732263629499,61,WFVIM-/api/binaryresource/upload,201,Created,WFVIM 1-1,text,true,,10567,8302,1,1,https://hscperf69.alertenterprise.com/api/binaryresource/upload,61,0,0
1732263629561,598,WFVIM-/api/tpmadmin/visitors/save,200,OK,WFVIM 1-1,text,true,,984,1386,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visitors/save,598,0,0
1732263630160,999,WFVIM-/api/tpmadmin/visit/save,200,OK,WFVIM 1-1,text,true,,1214,2089,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save,999,0,0
1732263631204,206,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4197,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5114919952462385?_dc=1732263631203&id=5114919952462385,206,0,0
1732263631445,189,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4195,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5114919952462385?_dc=1732263631444&id=5114919952462385,189,0,0
1732263631646,207,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4216,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5114919952462385?_dc=1732263631645&id=5114919952462385,207,0,0
1732263631868,671,WFVIMWS-/api/workflow/setdocstatus,200,OK,WFVIM 1-1,text,true,,1018,1250,1,1,https://hscperf69.alertenterprise.com/api/workflow/setdocstatus,671,0,0
1732263632539,449,WFVIM-/api/asset/save,200,OK,WFVIM 1-1,text,true,,984,1364,1,1,https://hscperf69.alertenterprise.com/api/asset/save?_dc=1732263632538,449,0,0
1732263632989,653,WFVIMModify-/api/tpmadmin/visit/save,200,OK,WFVIM 1-1,text,true,,5356,1291,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save?_dc=1732263632988,653,0,0
1732263633643,5771,WFVIMCIn-/api/tpm/visitorsvisits/save,200,OK,WFVIM 1-1,text,true,,726,1495,1,1,https://hscperf69.alertenterprise.com/api/tpm/visitorsvisits/save,5771,0,0
