timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729256726636,1274,AdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,258932,828,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,794,0,189
1729256730018,321,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-1,text,true,,639,1164,2,2,https://hsc.perf.alertenterprisecloud.com/api/getnewids,321,0,258
1729256731393,251,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-2,text,true,,637,1164,3,3,https://hsc.perf.alertenterprisecloud.com/api/getnewids,251,0,187
1729256732330,103,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-1,text,true,,10469,8420,4,4,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,103,0,0
1729256732784,251,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-3,text,true,,644,1164,4,4,https://hsc.perf.alertenterprisecloud.com/api/getnewids,251,0,187
1729256733653,113,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-2,text,true,,10467,8364,5,5,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,113,0,0
1729256734131,248,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-4,text,true,,640,1164,5,5,https://hsc.perf.alertenterprisecloud.com/api/getnewids,248,0,186
1729256734424,369,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-1,text,true,,890,1485,5,5,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,369,0,0
1729256735044,93,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-3,text,true,,10469,8399,6,6,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,93,0,0
1729256735513,251,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-5,text,true,,635,1164,6,6,https://hsc.perf.alertenterprisecloud.com/api/getnewids,251,0,185
1729256735778,366,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-2,text,true,,892,1485,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,366,0,0
1729256736385,105,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-4,text,true,,10469,8371,7,7,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,105,0,0
1729256736805,163,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-1,text,true,,1148,2318,7,7,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,163,0,0
1729256736871,250,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-6,text,true,,642,1164,7,7,https://hsc.perf.alertenterprisecloud.com/api/getnewids,250,0,187
1729256737136,372,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-3,text,true,,892,1485,7,7,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,372,0,0
1729256737768,92,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-5,text,true,,10469,8378,8,8,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,92,0,0
1729256738155,179,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-2,text,true,,1142,2318,8,8,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,179,0,0
1729256738242,244,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-7,text,true,,638,1164,8,8,https://hsc.perf.alertenterprisecloud.com/api/getnewids,244,0,182
1729256738478,633,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-4,text,true,,893,1485,9,9,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,633,0,0
1729256738967,147,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-1,text,true,,884,1444,9,9,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729256738969,147,0,0
1729256739125,90,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-6,text,true,,10469,8385,9,9,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,90,0,0
1729256739516,167,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-3,text,true,,1147,2318,9,9,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,167,0,0
1729256739626,246,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-8,text,true,,639,1164,9,9,https://hsc.perf.alertenterprisecloud.com/api/getnewids,246,0,184
1729256739846,354,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-5,text,true,,890,1485,9,9,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,354,0,0
1729256740344,190,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-2,text,true,,885,1444,10,10,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729256740346,190,0,0
1729256740487,191,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-7,text,true,,10469,8392,10,10,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,191,0,0
1729256740985,253,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-9,text,true,,643,1164,10,10,https://hsc.perf.alertenterprisecloud.com/api/getnewids,253,0,189
1729256741110,212,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-4,text,true,,1147,2318,10,10,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,212,0,0
1729256741110,352,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-1,text,true,,4655,1374,10,10,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729256741112,352,0,0
1729256741679,169,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-3,text,true,,884,1444,11,11,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729256741679,169,0,0
1729256741204,658,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-6,text,true,,893,1485,11,11,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,657,0,0
1729256741879,108,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-8,text,true,,10468,8413,11,11,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,108,0,0
1729256742202,171,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-5,text,true,,1148,2318,11,11,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,170,0,0
1729256742358,247,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-10,text,true,,638,1164,11,11,https://hsc.perf.alertenterprisecloud.com/api/getnewids,247,0,180
1729256742672,329,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-2,text,true,,4633,1374,11,11,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729256742673,329,0,0
1729256742672,630,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-7,text,true,,893,1485,12,12,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,630,0,0
1729256743253,105,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-9,text,true,,10468,8413,12,12,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,105,0,0
1729256743330,171,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-4,text,true,,885,1444,12,12,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729256743331,171,0,0
1729256743737,246,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-11,text,true,,642,1164,12,12,https://hsc.perf.alertenterprisecloud.com/api/getnewids,246,0,184
1729256743877,162,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-6,text,true,,1143,2318,12,12,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,162,0,0
1729256743862,564,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-3,text,true,,4630,1374,12,12,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729256743862,564,0,0
1729256744373,199,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-5,text,true,,884,1444,13,13,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729256744374,199,0,0
