timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729166220767,1346,AdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,258909,828,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,1161,0,210
1729166222126,727,SecurityAdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,265120,824,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,658,0,0
1729166222867,668,ApproverLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,255630,825,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,602,0,0
1729166225692,248,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-1,text,true,,647,1164,2,3,https://hsc.perf.alertenterprisecloud.com/api/getnewids,248,0,183
1729166224925,1179,Login,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,258885,1316,1,4,https://hsc.perf.alertenterprisecloud.com/api/auth/token,993,0,188
1729166226445,97,VIM Dashboard/api/assetsubtype/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,1287,1242,1,4,https://hsc.perf.alertenterprisecloud.com/api/assetsubtype/find?_dc=1729166226448,97,0,0
1729166226774,90,VIM Dashboard/api/assettype/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,982,1239,1,4,https://hsc.perf.alertenterprisecloud.com/api/assettype/find?_dc=1729166226777,90,0,0
1729166226918,264,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-2,text,true,,638,1164,3,4,https://hsc.perf.alertenterprisecloud.com/api/getnewids,264,0,198
1729166227361,242,VIM Dashboard/api/asset/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,2546,1326,1,5,https://hsc.perf.alertenterprisecloud.com/api/asset/find?_dc=1729166227364,242,0,0
1729166227827,65,VIM Dashboard/api/getnewids,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,637,1182,1,5,https://hsc.perf.alertenterprisecloud.com/api/getnewids?_dc=1729166227830,65,0,0
