timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729253540648,1677,AdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,258898,828,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,864,0,183
1729253544439,250,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-1,text,true,,650,1164,1,1,https://hsc.perf.alertenterprisecloud.com/api/getnewids,250,0,188
1729253546689,94,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-1,text,true,,10466,8420,2,2,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,94,0,0
1729253547455,249,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-2,text,true,,645,1164,2,2,https://hsc.perf.alertenterprisecloud.com/api/getnewids,249,0,187
1729253548797,592,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-1,text,true,,889,1485,3,3,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,592,0,0
1729253549719,93,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-2,text,true,,10466,8378,3,3,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,93,0,0
1729253550451,246,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-3,text,true,,642,1164,3,3,https://hsc.perf.alertenterprisecloud.com/api/getnewids,246,0,184
1729253551378,196,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-1,text,true,,1145,2318,4,4,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,196,0,0
1729253551868,377,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-2,text,true,,891,1485,4,4,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,377,0,0
1729253552716,104,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-3,text,true,,10467,8364,4,4,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,104,0,0
1729253553452,243,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-4,text,true,,643,1164,4,4,https://hsc.perf.alertenterprisecloud.com/api/getnewids,243,0,182
1729253553576,149,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-1,text,true,,883,1447,4,4,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729253553575,149,0,0
1729253554244,207,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-2,text,true,,1147,2318,5,5,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,207,0,0
1729253554812,609,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-3,text,true,,892,1485,5,5,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,609,0,0
1729253555704,116,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-4,text,true,,10467,8406,5,5,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,115,0,0
1729253555736,247,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-1,text,true,,4632,1374,5,5,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729253555735,247,0,0
1729253556486,149,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-2,text,true,,883,1447,5,5,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729253556485,149,0,0
1729253556455,245,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-5,text,true,,636,1164,5,5,https://hsc.perf.alertenterprisecloud.com/api/getnewids,245,0,183
1729253557422,199,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-3,text,true,,1147,2318,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,199,0,0
1729253557821,374,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-4,text,true,,889,1485,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,374,0,0
1729253558726,94,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-5,text,true,,10467,8413,6,6,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,94,0,0
1729253558648,353,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-2,text,true,,4625,1374,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729253558648,353,0,0
1729253559451,246,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-6,text,true,,644,1164,6,6,https://hsc.perf.alertenterprisecloud.com/api/getnewids,246,0,184
1729253559617,176,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-3,text,true,,886,1447,6,6,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729253559617,175,0,0
1729253560180,229,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-4,text,true,,1148,2318,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,229,0,0
1729253560832,394,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-5,text,true,,892,1485,7,7,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,394,0,0
1729253561722,138,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-6,text,true,,10467,8357,7,7,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,138,0,0
1729253561796,357,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-3,text,true,,4658,1374,7,7,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729253561796,357,0,0
1729253562425,202,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-4,text,true,,884,1447,7,7,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729253562425,202,0,0
1729253562441,403,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-7,text,true,,638,1164,7,7,https://hsc.perf.alertenterprisecloud.com/api/getnewids,403,0,308
1729253563222,238,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-5,text,true,,1150,2318,8,8,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,238,0,0
1729253563854,600,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-6,text,true,,893,1485,8,8,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,600,0,0
1729253564641,276,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-4,text,true,,4640,1374,8,8,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729253564641,276,0,0
1729253564860,103,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-7,text,true,,10467,8364,8,8,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,102,0,0
1729253565453,186,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-5,text,true,,884,1447,8,8,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729253565453,186,0,0
