timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732632590695,1511,AdminLogin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,264227,824,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1487,0,34
1732632592258,1146,SecurityAdmin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,258574,820,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1125,0,0
1732632593766,1136,Login-api/auth/token,200,OK,WFAPIs 1-1,text,true,,258716,880,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1115,0,33
1732632594951,6,api/getnewids,200,OK,WFAPIs 1-1,text,true,,807,1101,1,1,https://hscperf69.alertenterprise.com/api/getnewids,6,0,0
1732632594958,5,WFAPIs-/api/getnewids,200,OK,WFAPIs 1-1,text,true,,810,1101,1,1,https://hscperf69.alertenterprise.com/api/getnewids,5,0,0
1732632594963,442,WFAPIs-/api/identity/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1261,1,1,https://hscperf69.alertenterprise.com/api/identity/save,442,0,0
1732632595405,264,WFAPIs-/api/asset/save,200,OK,WFAPIs 1-1,text,true,,1001,1312,1,1,https://hscperf69.alertenterprise.com/api/asset/save,264,0,0
1732632595669,125,WFAPIs-/api/access/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1305,1,1,https://hscperf69.alertenterprise.com/api/access/save,125,0,0
1732632595794,91,WFAPIs-/api/watchlist/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1454,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save?_dc=1732632595793,91,0,0
1732632595885,1000,WFAPIs-/api/tpmadmin/visitors/save,200,OK,WFAPIs 1-1,text,true,,1047,1383,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visitors/save,1000,0,0
1732632596886,887,WFAPIs-/api/tpmadmin/visit/save,200,OK,WFAPIs 1-1,text,true,,1288,2109,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save,887,0,0
1732632597792,529,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4281,1161,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457948255?_dc=1732632597791&id=5120863457948255,529,0,0
1732632598358,313,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4268,1161,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457948255?_dc=1732632598357&id=5120863457948255,312,0,0
1732632598676,476,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4276,1161,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457948255?_dc=1732632598675&id=5120863457948255,475,0,0
1732632599157,336,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4279,1161,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457948255?_dc=1732632599156&id=5120863457948255,336,0,0
1732632599497,437,WFAPIsWS-/api/workflow/setdocstatus,200,OK,WFAPIs 1-1,text,true,,926,1250,1,1,https://hscperf69.alertenterprise.com/api/workflow/setdocstatus,437,0,0
1732632599935,4908,WFAPIsCIn-/api/tpm/visitorsvisits/save,200,OK,WFAPIs 1-1,text,true,,765,1495,1,1,https://hscperf69.alertenterprise.com/api/tpm/visitorsvisits/save,4908,0,0
1732632604842,112,WFAPIs-/api/user/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1261,1,1,https://hscperf69.alertenterprise.com/api/user/save,112,0,0
1732632604954,103,WFAPIs-/api/organisation/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1199,1,1,https://hscperf69.alertenterprise.com/api/organisation/save,103,0,0
1732632605057,87,WFAPIs-/api/classdef/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1359,1,1,https://hscperf69.alertenterprise.com/api/classdef/save,87,0,0
1732632605144,75,WFAPIs-/api/tpmadmin/visittype/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1244,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visittype/save,75,0,0
1732632605220,124,WFAPIs-/api/reconconfig/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1322,1,1,https://hscperf69.alertenterprise.com/api/reconconfig/save,124,0,0
1732632605344,74,WFAPIs-/api/rule/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1307,1,1,https://hscperf69.alertenterprise.com/api/rule/save,74,0,0
1732632605419,83,WFAPIs-/api/rule-set/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1231,1,1,https://hscperf69.alertenterprise.com/api/rule-set/save,83,0,0
1732632605503,804,WFAPIs-/api/request/save,400,Bad Request,WFAPIs 1-1,text,false,,456,1444,1,1,https://hscperf69.alertenterprise.com/api/request/save,804,0,0
1732632606307,90,WFAPIs-/api/location/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1260,1,1,https://hscperf69.alertenterprise.com/api/location/save,90,0,0
1732632606397,72,WFAPIs-/api/configsetting/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1290,1,1,https://hscperf69.alertenterprise.com/api/configsetting/save,72,0,0
1732632606470,68,WFAPIs-/api/screencontrolset/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1292,1,1,https://hscperf69.alertenterprise.com/api/screencontrolset/save,67,0,0
