timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732260731186,1422,AdminLogin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,263604,824,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1400,0,38
1732260732632,1173,SecurityAdmin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,257198,820,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1152,0,0
1732260734161,1121,Login-api/auth/token,200,OK,WFVIM 1-1,text,true,,253041,1229,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1101,0,33
1732260735311,9,WFVIM-/api/getnewids,200,OK,WFVIM 1-1,text,true,,737,1081,1,1,https://hscperf69.alertenterprise.com/api/getnewids,9,0,0
1732260735321,184,WFVIM-/api/watchlist/save,200,OK,WFVIM 1-1,text,true,,1029,1430,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save?_dc=1732260735320,182,0,0
1732260735505,124,WFVIM-/api/binaryresource/upload,201,Created,WFVIM 1-1,text,true,,10568,8344,1,1,https://hscperf69.alertenterprise.com/api/binaryresource/upload,124,0,0
1732260735630,625,WFVIM-/api/tpmadmin/visitors/save,200,OK,WFVIM 1-1,text,true,,983,1386,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visitors/save,625,0,0
1732260736255,947,WFVIM-/api/tpmadmin/visit/save,200,OK,WFVIM 1-1,text,true,,1211,2089,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save,947,0,0
1732260737220,294,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4213,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5113968732271125?_dc=1732260737219&id=5113968732271125,293,0,0
1732260737563,223,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4188,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5113968732271125?_dc=1732260737562&id=5113968732271125,223,0,0
1732260737794,284,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4210,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5113968732271125?_dc=1732260737793&id=5113968732271125,284,0,0
1732260738084,6,WFVIMWS-/api/workflow/setdocstatus,401,Unauthorized,WFVIM 1-1,text,false,,482,884,1,1,https://hscperf69.alertenterprise.com/api/workflow/setdocstatus,6,0,0
1732260738090,275,WFVIM-/api/asset/save,200,OK,WFVIM 1-1,text,true,,984,1364,1,1,https://hscperf69.alertenterprise.com/api/asset/save?_dc=1732260738089,274,0,0
1732260738365,191,WFVIMModify-/api/tpmadmin/visit/save,400,Bad Request,WFVIM 1-1,text,false,,600,1291,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save?_dc=1732260738364,191,0,0
1732260738556,42,WFVIMCIn-/api/tpm/visitorsvisits/save,500,Internal Server Error,WFVIM 1-1,text,false,,1604,1475,1,1,https://hscperf69.alertenterprise.com/api/tpm/visitorsvisits/save,42,0,0
