timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732637224795,2984,AdminLogin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,264350,824,1,1,https://hscperf69.alertenterprise.com/api/auth/token,2963,0,42
1732637227829,1090,SecurityAdmin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,258560,820,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1067,0,0
1732637229286,1153,Login-api/auth/token,200,OK,WFAPIs 1-1,text,true,,258657,880,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1129,0,34
1732637230489,9,api/getnewids,200,OK,WFAPIs 1-1,text,true,,808,1097,1,1,https://hscperf69.alertenterprise.com/api/getnewids,8,0,0
1732637230498,41,WFAPIs-/api/getnewids,200,OK,WFAPIs 1-1,text,true,,811,1097,1,1,https://hscperf69.alertenterprise.com/api/getnewids,41,0,0
1732637230540,828,WFAPIs-/api/identity/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1257,1,1,https://hscperf69.alertenterprise.com/api/identity/save,828,0,0
1732637231368,440,WFAPIs-/api/asset/save,200,OK,WFAPIs 1-1,text,true,,999,1308,1,1,https://hscperf69.alertenterprise.com/api/asset/save,440,0,0
1732637231809,98,WFAPIs-/api/access/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1301,1,1,https://hscperf69.alertenterprise.com/api/access/save,98,0,0
1732637231907,143,WFAPIs-/api/watchlist/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1450,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save?_dc=1732637231907,143,0,0
1732637232050,1105,WFAPIs-/api/tpmadmin/visitors/save,200,OK,WFAPIs 1-1,text,true,,1047,1379,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visitors/save,1105,0,0
1732637233155,806,WFAPIs-/api/tpmadmin/visit/save,200,OK,WFAPIs 1-1,text,true,,1292,2105,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save,806,0,0
1732637233982,478,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4261,1157,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457981154?_dc=1732637233982&id=5120863457981154,477,0,0
1732637234497,220,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4262,1157,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457981154?_dc=1732637234497&id=5120863457981154,220,0,0
1732637234723,327,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4257,1157,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457981154?_dc=1732637234723&id=5120863457981154,327,0,0
1732637235056,224,WFAPIs-/api/tpmadmin/visit/visitId,200,OK,WFAPIs 1-1,text,true,,4278,1157,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5120863457981154?_dc=1732637235056&id=5120863457981154,224,0,0
1732637235285,417,WFAPIsWS-/api/workflow/setdocstatus,200,OK,WFAPIs 1-1,text,true,,926,1250,1,1,https://hscperf69.alertenterprise.com/api/workflow/setdocstatus,416,0,0
1732637235702,4695,WFAPIsCIn-/api/tpm/visitorsvisits/save,200,OK,WFAPIs 1-1,text,true,,765,1491,1,1,https://hscperf69.alertenterprise.com/api/tpm/visitorsvisits/save,4695,0,0
1732637240398,87,WFAPIs-/api/user/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1257,1,1,https://hscperf69.alertenterprise.com/api/user/save,87,0,0
1732637240485,135,WFAPIs-/api/organisation/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1195,1,1,https://hscperf69.alertenterprise.com/api/organisation/save,135,0,0
1732637240620,60,WFAPIs-/api/classdef/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1355,1,1,https://hscperf69.alertenterprise.com/api/classdef/save,60,0,0
1732637240681,62,WFAPIs-/api/tpmadmin/visittype/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1240,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visittype/save,62,0,0
1732637240744,106,WFAPIs-/api/reconconfig/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1318,1,1,https://hscperf69.alertenterprise.com/api/reconconfig/save,106,0,0
1732637240851,51,WFAPIs-/api/rule/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1303,1,1,https://hscperf69.alertenterprise.com/api/rule/save,51,0,0
1732637240902,53,WFAPIs-/api/rule-set/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1227,1,1,https://hscperf69.alertenterprise.com/api/rule-set/save,53,0,0
1732637240956,728,WFAPIs-/api/request/save,400,Bad Request,WFAPIs 1-1,text,false,,456,1440,1,1,https://hscperf69.alertenterprise.com/api/request/save,728,0,0
1732637241684,65,WFAPIs-/api/location/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1256,1,1,https://hscperf69.alertenterprise.com/api/location/save,65,0,0
1732637241750,47,WFAPIs-/api/configsetting/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1286,1,1,https://hscperf69.alertenterprise.com/api/configsetting/save,47,0,0
1732637241798,44,WFAPIs-/api/screencontrolset/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1288,1,1,https://hscperf69.alertenterprise.com/api/screencontrolset/save,44,0,0
