timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732260334847,1336,AdminLogin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,263604,824,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1311,0,33
1732260336210,1237,SecurityAdmin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,257203,820,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1213,0,0
1732260337792,1016,Login-api/auth/token,200,OK,WFVIM 1-1,text,true,,253049,1229,1,1,https://hscperf69.alertenterprise.com/api/auth/token,993,0,31
1732260338831,8,WFVIM-/api/getnewids,200,OK,WFVIM 1-1,text,true,,733,1081,1,1,https://hscperf69.alertenterprise.com/api/getnewids,8,0,0
1732260338840,131,WFVIM-/api/watchlist/save,200,OK,WFVIM 1-1,text,true,,1030,1430,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save?_dc=1732260338840,131,0,0
1732260338972,1106,WFVIM-/api/binaryresource/upload,201,Created,WFVIM 1-1,text,true,,10567,8288,1,1,https://hscperf69.alertenterprise.com/api/binaryresource/upload,1106,0,0
1732260340079,554,WFVIM-/api/tpmadmin/visitors/save,200,OK,WFVIM 1-1,text,true,,983,1386,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visitors/save,554,0,0
1732260340634,876,WFVIM-/api/tpmadmin/visit/save,200,OK,WFVIM 1-1,text,true,,1204,2089,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save,876,0,0
1732260341534,157,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4203,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5113968732238421?_dc=1732260341534&id=5113968732238421,156,0,0
1732260341734,300,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4195,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5113968732238421?_dc=1732260341734&id=5113968732238421,300,0,0
1732260342042,142,WFVIM-/api/tpmadmin/visit/visitId,200,OK,WFVIM 1-1,text,true,,4203,1141,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/5113968732238421?_dc=1732260342042&id=5113968732238421,141,0,0
1732260342206,5,WFVIMWS-/api/workflow/setdocstatus,401,Unauthorized,WFVIM 1-1,text,false,,482,884,1,1,https://hscperf69.alertenterprise.com/api/workflow/setdocstatus,5,0,0
1732260342211,572,WFVIM-/api/asset/save,200,OK,WFVIM 1-1,text,true,,982,1364,1,1,https://hscperf69.alertenterprise.com/api/asset/save?_dc=1732260342211,572,0,0
1732260342783,171,WFVIMModify-/api/tpmadmin/visit/save,400,Bad Request,WFVIM 1-1,text,false,,600,1291,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save?_dc=1732260342783,171,0,0
1732260342955,200,WFVIMCIn-/api/tpm/visitorsvisits/save,500,Internal Server Error,WFVIM 1-1,text,false,,2690,1475,1,1,https://hscperf69.alertenterprise.com/api/tpm/visitorsvisits/save,200,0,0
