timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729247657954,2193,AdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,258938,828,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,1190,0,231
1729247662266,302,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-1,text,true,,638,1164,1,1,https://hsc.perf.alertenterprisecloud.com/api/getnewids,302,0,226
1729247664581,110,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-1,text,true,,10467,8364,2,2,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,110,0,0
1729247665285,265,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-2,text,true,,642,1164,2,2,https://hsc.perf.alertenterprisecloud.com/api/getnewids,265,0,201
1729247666715,518,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-1,text,true,,894,1485,3,3,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,518,0,0
1729247667559,116,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-2,text,true,,10469,8399,3,3,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,116,0,0
1729247668278,254,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-3,text,true,,635,1164,3,3,https://hsc.perf.alertenterprisecloud.com/api/getnewids,254,0,186
1729247669232,173,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-1,text,true,,1149,2318,4,4,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,173,0,0
1729247669678,967,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-2,text,true,,890,1485,4,4,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,967,0,0
1729247670541,122,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-3,text,true,,10469,8392,4,4,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,122,0,0
1729247671276,271,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-4,text,true,,650,1164,4,4,https://hsc.perf.alertenterprisecloud.com/api/getnewids,271,0,203
1729247671401,216,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-1,text,true,,886,1447,4,4,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729247671401,216,0,0
1729247672651,239,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-2,text,true,,1142,2318,5,5,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,239,0,0
1729247672666,440,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-3,text,true,,895,1485,5,5,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,440,0,0
1729247673557,121,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-4,text,true,,10469,8392,5,5,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,121,0,0
1729247673619,331,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-1,text,true,,4649,1374,5,5,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729247673619,331,0,0
1729247674276,291,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-5,text,true,,652,1164,5,5,https://hsc.perf.alertenterprisecloud.com/api/getnewids,291,0,217
1729247674901,186,SingleRegCases-/api/asset/save,200,OK,SingleRegCases 1-2,text,true,,884,1447,5,5,https://hsc.perf.alertenterprisecloud.com/api/asset/save?_dc=1729247674901,186,0,0
1729247675119,267,SingleRegCases-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-3,text,true,,1150,2318,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save,267,0,0
1729247675682,510,SingleRegCases-/api/tpmadmin/visitors/save,200,OK,SingleRegCases 1-4,text,true,,890,1485,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visitors/save,510,0,0
1729247676572,162,SingleRegCases-/api/binaryresource/upload,201,Created,SingleRegCases 1-5,text,true,,10469,8406,6,6,https://hsc.perf.alertenterprisecloud.com/api/binaryresource/upload,162,0,0
1729247677088,334,SingleRegCasesModify-/api/tpmadmin/visit/save,200,OK,SingleRegCases 1-2,text,true,,4653,1374,6,6,https://hsc.perf.alertenterprisecloud.com/api/tpmadmin/visit/save?_dc=1729247677088,334,0,0
1729247677276,316,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-6,text,true,,638,1164,6,6,https://hsc.perf.alertenterprisecloud.com/api/getnewids,316,0,232
