timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732629114306,1740,Login-api/auth/token,200,OK,WFAPIs 1-1,text,true,,257118,880,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1717,0,34
1732629116097,9,api/getnewids,200,OK,WFAPIs 1-1,text,true,,810,1101,1,1,https://hscperf69.alertenterprise.com/api/getnewids,9,0,0
1732629116107,13,WFAPIs-/api/getnewids,200,OK,WFAPIs 1-1,text,true,,808,1101,1,1,https://hscperf69.alertenterprise.com/api/getnewids,13,0,0
1732629116120,1019,WFAPIs-/api/identity/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1261,1,1,https://hscperf69.alertenterprise.com/api/identity/save,1019,0,0
1732629117140,379,WFAPIs-/api/asset/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1312,1,1,https://hscperf69.alertenterprise.com/api/asset/save,379,0,0
1732629117519,177,WFAPIs-/api/access/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1305,1,1,https://hscperf69.alertenterprise.com/api/access/save,176,0,0
1732629117696,132,WFAPIs-/api/watchlist/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1454,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save?_dc=1732629117695,132,0,0
1732629117828,1386,WFAPIs-/api/tpmadmin/visitors/save,200,OK,WFAPIs 1-1,text,true,,1047,1383,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visitors/save,1386,0,0
1732629119214,1130,WFAPIs-/api/tpmadmin/visit/save,200,OK,WFAPIs 1-1,text,true,,1288,2109,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visit/save,1130,0,0
1732629120345,13,WFAPIsWS-/api/workflow/setdocstatus,400,Bad Request,WFAPIs 1-1,text,false,,689,1250,1,1,https://hscperf69.alertenterprise.com/api/workflow/setdocstatus,13,0,0
1732629120358,5773,WFAPIsCIn-/api/tpm/visitorsvisits/save,200,OK,WFAPIs 1-1,text,true,,765,1516,1,1,https://hscperf69.alertenterprise.com/api/tpm/visitorsvisits/save,5773,0,0
1732629126132,132,WFAPIs-/api/user/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1261,1,1,https://hscperf69.alertenterprise.com/api/user/save,132,0,0
1732629126265,142,WFAPIs-/api/organisation/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1199,1,1,https://hscperf69.alertenterprise.com/api/organisation/save,142,0,0
1732629126407,138,WFAPIs-/api/classdef/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1359,1,1,https://hscperf69.alertenterprise.com/api/classdef/save,138,0,0
1732629126546,94,WFAPIs-/api/tpmadmin/visittype/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1244,1,1,https://hscperf69.alertenterprise.com/api/tpmadmin/visittype/save,94,0,0
1732629126641,96,WFAPIs-/api/reconconfig/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1322,1,1,https://hscperf69.alertenterprise.com/api/reconconfig/save,96,0,0
1732629126737,71,WFAPIs-/api/rule/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1307,1,1,https://hscperf69.alertenterprise.com/api/rule/save,71,0,0
1732629126808,84,WFAPIs-/api/rule-set/save,400,Bad Request,WFAPIs 1-1,text,false,,439,1231,1,1,https://hscperf69.alertenterprise.com/api/rule-set/save,84,0,0
1732629126892,807,WFAPIs-/api/request/save,400,Bad Request,WFAPIs 1-1,text,false,,456,1444,1,1,https://hscperf69.alertenterprise.com/api/request/save,807,0,0
1732629127700,112,WFAPIs-/api/location/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1260,1,1,https://hscperf69.alertenterprise.com/api/location/save,112,0,0
1732629127813,86,WFAPIs-/api/configsetting/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1290,1,1,https://hscperf69.alertenterprise.com/api/configsetting/save,86,0,0
1732629127899,89,WFAPIs-/api/screencontrolset/save,400,Bad Request,WFAPIs 1-1,text,false,,450,1292,1,1,https://hscperf69.alertenterprise.com/api/screencontrolset/save,89,0,0
