timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732377249628,1239,AdminLogin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,264019,824,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1217,0,62
1732377250917,1042,SecurityAdmin-api/auth/token,200,OK,setUp Thread Group 1-1,text,true,,257566,820,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1020,0,0
1732377252447,52,WatchlistSave-Admin-/api/watchlist/save,500,Internal Server Error,WatchlistSave 1-1,text,false,,1070,1201,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,52,0,36
1732377252500,269,WatchlistSave-Admin-/api/watchlist/save,200,OK,WatchlistSave 1-1,text,true,,1066,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,269,0,0
1732377252771,112,WatchlistSave-Admin-/api/watchlist/save,200,OK,WatchlistSave 1-1,text,true,,1064,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,112,0,0
1732377252884,101,WatchlistSave-Admin-/api/watchlist/save,200,OK,WatchlistSave 1-1,text,true,,1065,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,101,0,0
1732377252986,97,WatchlistSave-Admin-/api/watchlist/save,200,OK,WatchlistSave 1-1,text,true,,1056,1203,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,97,0,0
1732377253084,146,WatchlistSave-Admin-/api/watchlist/save,200,OK,WatchlistSave 1-1,text,true,,1063,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,146,0,0
1732377253231,111,WatchlistSave-Admin-/api/watchlist/save,200,OK,WatchlistSave 1-1,text,true,,1065,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,111,0,0
1732377253343,24,WatchlistSave-Admin-/api/watchlist/save,400,Bad Request,WatchlistSave 1-1,text,false,,505,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,24,0,0
1732377253368,24,WatchlistSave-Admin-/api/watchlist/save,400,Bad Request,WatchlistSave 1-1,text,false,,495,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,24,0,0
1732377253392,62,WatchlistSave-Admin-/api/watchlist/save,200,OK,WatchlistSave 1-1,text,true,,1063,1209,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,62,0,0
1732377253455,6,WatchlistSave-Admin-/api/watchlist/save,500,Internal Server Error,WatchlistSave 1-1,text,false,,1070,1201,1,1,https://hscperf69.alertenterprise.com/api/watchlist/save,6,0,0
1732377253479,1128,Login-api/auth/token,200,OK,WFAPIs 2-1,text,true,,253431,880,1,1,https://hscperf69.alertenterprise.com/api/auth/token,1108,0,33
1732377254649,5,api/getnewids,200,OK,WFAPIs 2-1,text,true,,814,1101,1,1,https://hscperf69.alertenterprise.com/api/getnewids,5,0,0
1732377254656,4,WFAPIs-/api/getnewids,200,OK,WFAPIs 2-1,text,true,,807,1101,1,1,https://hscperf69.alertenterprise.com/api/getnewids,4,0,0
