timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729165417332,1580,AdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,258890,828,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,1405,0,637
1729165418943,772,SecurityAdminLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,265138,824,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,644,0,0
1729165419745,689,ApproverLogin-/api/auth/token,200,OK,setUp Thread Group-Login 1-1,text,true,,255617,825,1,1,https://hsc.perf.alertenterprisecloud.com/api/auth/token,568,0,0
1729165422499,325,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-1,text,true,,640,1164,3,4,https://hsc.perf.alertenterprisecloud.com/api/getnewids,325,0,229
1729165422348,1040,Login,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,258882,1316,1,4,https://hsc.perf.alertenterprisecloud.com/api/auth/token,856,0,250
1729165423615,264,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-2,text,true,,652,1164,4,5,https://hsc.perf.alertenterprisecloud.com/api/getnewids,264,0,201
1729165424538,84,VIM Dashboard/api/assetsubtype/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,1287,1242,1,6,https://hsc.perf.alertenterprisecloud.com/api/assetsubtype/find?_dc=1729165424538,84,0,0
1729165424551,255,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-3,text,true,,642,1164,5,6,https://hsc.perf.alertenterprisecloud.com/api/getnewids,255,0,192
1729165424877,119,SingleRegCases-/api/watchlist/save,200,OK,SingleRegCases 1-1,text,true,,932,1525,5,6,https://hsc.perf.alertenterprisecloud.com/api/watchlist/save?_dc=1729165424877,119,0,0
1729165425025,91,VIM Dashboard/api/assettype/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,982,1239,1,6,https://hsc.perf.alertenterprisecloud.com/api/assettype/find?_dc=1729165425025,91,0,0
1729165425365,148,VIM Dashboard/api/asset/find,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,2541,1326,1,6,https://hsc.perf.alertenterprisecloud.com/api/asset/find?_dc=1729165425365,147,0,0
1729165425612,254,SingleRegCases-/api/getnewids,200,OK,SingleRegCases 1-4,text,true,,638,1164,6,7,https://hsc.perf.alertenterprisecloud.com/api/getnewids,254,0,191
1729165425812,63,VIM Dashboard/api/getnewids,200,OK,AllScreens-ModifiedWithVIM 2-1,text,true,,638,1182,1,7,https://hsc.perf.alertenterprisecloud.com/api/getnewids?_dc=1729165425811,63,0,0
